ts,Tipo,DOW_name,ROI,score_oos,score_all,score_source
2025-11-30 07:21:00,FH,Dom,-1.0,0.3870228003152979,0.39159533375526223,subset_SexDom
2025-11-30 07:27:00,FT,Dom,1.009,0.3971959675278421,0.41085773793595093,subset_SexDom
2025-11-30 07:45:00,FT,Dom,0.909,0.384279928173501,0.3909801908880184,subset_SexDom
2025-11-30 07:46:00,FH,Dom,-1.0,0.40007502256143845,0.41418149350125566,subset_SexDom
2025-11-30 07:47:00,FT,Dom,0.0,0.39183385608445825,0.39671037007103066,subset_SexDom
2025-11-30 08:04:00,FT,Dom,1.5899999999999999,0.3980166692542735,0.4095552188798269,subset_SexDom
2025-11-30 08:06:00,FT,Dom,0.0,0.3874290262994926,0.3914361508764394,subset_SexDom
2025-11-30 08:08:00,FT,Dom,0.8839999999999999,0.3889670292711172,0.3920191119464424,subset_SexDom
2025-11-30 08:09:00,FT,Dom,0.0,0.4015980962183542,0.41690811295664243,subset_SexDom
2025-11-30 08:19:00,FT,Dom,1.2000000000000002,0.3955547269088478,0.4108015991413525,subset_SexDom
2025-11-30 08:27:00,FT,Dom,1.1099999999999999,0.38940679068096085,0.3921164010947761,subset_SexDom
2025-11-30 08:30:00,FT,Dom,-1.0,0.387623998709564,0.3947412289273855,subset_SexDom
2025-11-30 08:37:00,FT,Dom,1.2000000000000002,0.395800177273679,0.4132210277985351,subset_SexDom
2025-11-30 08:42:00,FT,Dom,0.0,0.39819632707387714,0.4073465865051177,subset_SexDom
2025-11-30 08:45:00,FH,Dom,-0.5,0.4071372775581418,0.4182097645451906,subset_SexDom
2025-11-30 08:55:00,FT,Dom,0.4625,0.4034594201886096,0.4132507591837271,subset_SexDom
2025-11-30 09:01:00,FH,Dom,1.0299999999999998,0.4015222636642315,0.4128186501627816,subset_SexDom
2025-11-30 09:06:00,FT,Dom,-1.0,0.3953732392704742,0.4104482474133308,subset_SexDom
2025-11-30 09:23:00,FT,Dom,-1.0,0.4028459754573541,0.4129918899086001,subset_SexDom
2025-11-30 09:35:00,FH,Dom,-1.0,0.3995541854164071,0.4076433182849502,subset_SexDom
2025-11-30 09:53:00,FT,Dom,0.581,0.4043307278718592,0.41708171860883464,subset_SexDom
2025-11-30 09:56:00,FH,Dom,0.0,0.3899823838383306,0.3922476230358925,subset_SexDom
2025-11-30 10:02:00,FH,Dom,-0.5,0.3985795685408848,0.41342526999521956,subset_SexDom
2025-11-30 10:04:00,FH,Dom,0.72,0.391461835500145,0.3923279798835208,subset_SexDom
2025-11-30 10:06:00,FT,Dom,-1.0,0.40329223967160227,0.4083685672356635,subset_SexDom
2025-11-30 10:25:00,FT,Dom,1.1,0.40194034657313454,0.4139205965365295,subset_SexDom
2025-11-30 10:42:00,FT,Dom,-0.5,0.4063642456317854,0.4211411038878378,subset_SexDom
2025-11-30 10:46:00,FH,Dom,1.0299999999999998,0.400347490432432,0.4138180270856985,subset_SexDom
2025-11-30 10:47:00,FH,Dom,0.0,0.395424772090599,0.406478564127832,subset_SexDom
2025-11-30 11:01:00,FH,Dom,-1.0,0.39006562156636926,0.3922673607581944,subset_SexDom
2025-11-30 11:05:00,FT,Dom,-1.0,0.40018429031724306,0.4076705521174215,subset_SexDom
2025-11-30 11:14:00,FT,Dom,-1.0,0.4122784123956601,0.41656194057033125,subset_SexDom
2025-11-30 11:20:00,FH,Dom,0.8799999999999999,0.402526809464934,0.41286709804292127,subset_SexDom
2025-11-30 11:31:00,FT,Dom,-1.0,0.3881111707070283,0.39182967874821567,subset_SexDom
2025-11-30 11:45:00,FT,Dom,-1.0,0.40552680642106353,0.4111932444518557,subset_SexDom
2025-11-30 11:51:00,FT,Dom,-1.0,0.3979117487921233,0.4091776401778269,subset_SexDom
2025-11-30 11:55:00,FT,Dom,-1.0,0.3943259539299364,0.3967116019525236,subset_SexDom
2025-11-30 11:57:00,FT,Dom,0.0,0.3905609066049161,0.3943980105172069,subset_SexDom
2025-11-30 12:31:00,FH,Dom,0.0,0.39636027619220743,0.39708329511186025,subset_SexDom
2025-11-30 12:32:00,FT,Dom,-1.0,0.3947735416767785,0.4119898837455497,subset_SexDom
2025-11-30 12:33:00,FT,Dom,1.31,0.40028696435361893,0.40866747867526276,subset_SexDom
2025-11-30 12:35:00,FT,Dom,0.97,0.40175697814076566,0.41355198034625684,subset_SexDom
2025-11-30 12:41:00,FT,Dom,-0.5,0.4096064176686556,0.42468591023694474,subset_SexDom
2025-11-30 13:01:00,FH,Dom,1.2189999999999999,0.4064833601201895,0.4177316240100488,subset_SexDom
2025-11-30 13:02:00,FT,Dom,1.0299999999999998,0.3665342058608371,0.4038127132452295,subset_SexDom
2025-11-30 13:05:00,FH,Dom,-1.0,0.3945011030499466,0.3978596045252142,subset_SexDom
2025-11-30 13:10:00,FT,Dom,-1.0,0.4108842674404802,0.4247120345248918,subset_SexDom
2025-11-30 13:17:00,FH,Dom,0.0,0.39003777653615,0.39310267142488364,subset_SexDom
2025-11-30 13:32:00,FH,Dom,-0.5,0.4052069915969247,0.4157577820796295,subset_SexDom
2025-11-30 14:03:00,FT,Dom,-1.0,0.3903321049953312,0.39450391834091864,subset_SexDom
2025-11-30 14:36:00,FT,Dom,0.9199999999999999,0.39911727676974257,0.39713105913400887,subset_SexDom
2025-11-30 14:39:00,FH,Dom,-0.5,0.40538907535939656,0.4157975373599833,subset_SexDom
2025-11-30 14:40:00,FT,Dom,-1.0,0.4025783590392831,0.41291648206985243,subset_SexDom
2025-11-30 14:41:00,FH,Dom,-1.0,0.4054982334924684,0.4158231117852454,subset_SexDom
2025-11-30 14:44:00,FT,Dom,-1.0,0.4006530998140812,0.40874431088666396,subset_SexDom
2025-11-30 14:45:00,FH,Dom,-1.0,0.4054982334924684,0.4158231117852454,subset_SexDom
2025-11-30 14:47:00,FT,Dom,-1.0,0.402796710840269,0.41296279798697694,subset_SexDom
2025-11-30 14:48:00,FT,Dom,1.2799999999999998,0.40264708720179654,0.4119041518769603,subset_SexDom
2025-11-30 14:49:00,FH,Dom,-1.0,0.39079466970605214,0.39326946724612327,subset_SexDom
2025-11-30 14:50:00,FT,Dom,1.73,0.40343542984968517,0.4128592583684993,subset_SexDom
2025-11-30 14:51:00,FT,Dom,-1.0,0.40292166004268964,0.4129892938016631,subset_SexDom
2025-11-30 15:56:00,FT,Dom,-1.0,0.40699003509996273,0.41193106226858656,subset_SexDom
2025-11-30 16:53:00,FT,Dom,0.7949999999999999,0.41207924532167256,0.4173751250994481,subset_SexDom
2025-11-30 18:09:00,FT,Dom,-1.0,0.41225898451985715,0.4169841234345864,subset_SexDom
2025-11-30 19:27:00,FT,Dom,1.754,0.41045514546444584,0.4115927170385751,subset_SexDom
2025-11-30 20:13:00,FT,Dom,-1.0,0.3279113645819481,0.37578476368482644,subset_SexDom
2025-11-30 21:09:00,FT,Dom,-1.0,0.40480422687459966,0.4046433469823309,subset_SexDom
2025-11-30 23:05:00,FH,Dom,1.2040000000000002,0.3531354255612426,0.4040411703929517,subset_SexDom
2025-12-01 04:04:00,FH,Seg,0.9099999999999999,0.4236580215976537,0.401841024869434,weekday_seg
2025-12-01 04:07:00,FH,Seg,0.98,0.4227473317630019,0.42600057688586945,weekday_seg
2025-12-01 09:56:00,FT,Seg,-1.0,0.42171997492721136,0.4025101033820165,weekday_seg
2025-12-01 10:22:00,FT,Seg,1.31,0.42356017404383095,0.4266228285694082,weekday_seg
2025-12-01 16:23:00,FH,Seg,-0.5,0.4206248178926078,0.4195035346618742,weekday_seg
2025-12-01 16:24:00,FT,Seg,-1.0,0.42184603127745934,0.427004368582701,weekday_seg
2025-12-01 16:26:00,FT,Seg,0.9430000000000001,0.4334229994772984,0.4125667574638643,weekday_seg
2025-12-01 16:38:00,FH,Seg,-0.5,0.4301588471792713,0.40996885504216457,weekday_seg
2025-12-01 16:41:00,FH,Seg,-1.0,0.42785925080786663,0.41207590433754027,weekday_seg
2025-12-01 16:54:00,FT,Seg,0.0,0.422046332607291,0.39609425118645564,weekday_seg
2025-12-01 17:04:00,FH,Seg,0.94,0.4302235096262603,0.42075601491228254,weekday_seg
2025-12-01 17:42:00,FH,Seg,-0.5,0.42267914148978075,0.39440207890217144,weekday_seg
2025-12-01 17:56:00,FH,Seg,0.0,0.42004113580556757,0.39653187437345816,weekday_seg
2025-12-01 18:04:00,FT,Seg,0.5780000000000001,0.42146052113320637,0.42125163328825244,weekday_seg
2025-12-01 19:02:00,FT,Seg,1.009,0.43065365716744414,0.4073491664571694,weekday_seg
2025-12-01 19:36:00,FH,Seg,0.7190000000000001,0.43755012249640113,0.4005306611115788,weekday_seg
2025-12-01 19:40:00,FT,Seg,0.839,0.43931312895083846,0.4081346423228703,weekday_seg
2025-12-01 19:43:00,FH,Seg,0.0,0.4370802523761123,0.37948530420930027,weekday_seg
2025-12-01 19:45:00,FH,Seg,0.0,0.4373979751512566,0.3836919326904007,weekday_seg
2025-12-02 01:59:00,FT,Seg,-1.0,0.4401469780477755,0.41631847931967547,weekday_ter
2025-12-02 03:26:00,FT,Ter,0.5615000000000001,0.4434057324004376,0.4233390116166084,weekday_ter
2025-12-02 03:56:00,FH,Ter,0.8999999999999999,0.47568856195965725,0.3946952580383606,weekday_ter
2025-12-02 04:06:00,FT,Ter,0.81,0.43429803581998405,0.4200294334308503,weekday_ter
2025-12-02 04:07:00,FH,Ter,-1.0,0.45232058699377936,0.4038982550501309,weekday_ter
2025-12-02 04:08:00,FH,Ter,0.0,0.4538432132646911,0.42710636015591324,weekday_ter
2025-12-02 04:09:00,FH,Ter,1.25,0.47004633174052574,0.42033994331346125,weekday_ter
2025-12-02 04:13:00,FT,Ter,0.0,0.4606147916483095,0.41250611916799035,weekday_ter
2025-12-02 04:13:00,FT,Ter,0.0,0.4606064531693732,0.41250723505777387,weekday_ter
2025-12-02 04:13:00,FT,Ter,0.0,0.46059811471248613,0.41250835094845656,weekday_ter
2025-12-02 04:13:00,FT,Ter,0.0,0.4606064531693732,0.41250723505777387,weekday_ter
2025-12-02 04:13:00,FT,Ter,0.0,0.4606064531693732,0.41250723505777387,weekday_ter
2025-12-02 05:13:00,FT,Ter,0.72,0.4454650611298838,0.4176063754612628,weekday_ter
2025-12-02 05:17:00,FT,Ter,-1.0,0.45563931105368416,0.40635467842296186,weekday_ter
2025-12-02 05:17:00,FT,Ter,-1.0,0.45563931105368416,0.40635467842296186,weekday_ter
2025-12-02 05:20:00,FT,Ter,0.95,0.4198836546076342,0.4165176949819557,weekday_ter
2025-12-02 05:40:00,FT,Ter,0.79,0.45227231216827257,0.42753140973151077,weekday_ter
2025-12-02 06:14:00,FH,Ter,1.0,0.4611017594483966,0.41139079162504516,weekday_ter
2025-12-02 06:30:00,FT,Ter,1.04,0.4552675143496172,0.416513779143477,weekday_ter
2025-12-02 06:30:00,FT,Ter,1.04,0.4552675143496172,0.416513779143477,weekday_ter
2025-12-02 06:30:00,FT,Ter,1.04,0.4552675143496172,0.416513779143477,weekday_ter
2025-12-02 06:58:00,FT,Ter,-1.0,0.43053798799848525,0.4226353525836727,weekday_ter
2025-12-02 07:42:00,FT,Ter,1.162,0.42399057169886695,0.40382933433438023,weekday_ter
2025-12-02 07:43:00,FT,Ter,0.0,0.46131618560514603,0.39557565640675285,weekday_ter
2025-12-02 07:43:00,FT,Ter,0.0,0.4613842045316469,0.3955666780006125,weekday_ter
2025-12-02 07:43:00,FT,Ter,0.0,0.4613586972655734,0.3955700448946631,weekday_ter
2025-12-02 07:43:00,FT,Ter,0.0,0.4612991810984823,0.39557790101929036,weekday_ter
2025-12-02 07:43:00,FT,Ter,0.0,0.4613586972655734,0.3955700448946631,weekday_ter
2025-12-02 07:59:00,FT,Ter,-1.0,0.4375067237905732,0.41072468299136655,weekday_ter
2025-12-02 08:07:00,FT,Ter,-1.0,0.42919740301989884,0.42519525310281764,weekday_ter
2025-12-02 09:17:00,FT,Ter,0.8700000000000001,0.4355743047414946,0.4104389810928796,weekday_ter
2025-12-02 09:41:00,FH,Ter,0.43999999999999995,0.46313509873467373,0.417526205525081,weekday_ter
2025-12-02 09:48:00,FT,Ter,0.98,0.4615602174428649,0.41834097390327385,weekday_ter
2025-12-02 09:59:00,FT,Ter,-1.0,0.45297792438281104,0.41843152878537987,weekday_ter
2025-12-02 09:59:00,FT,Ter,-1.0,0.45297792438281104,0.41843152878537987,weekday_ter
2025-12-02 10:09:00,FT,Ter,0.0,0.43443079564116843,0.40263349487131456,weekday_ter
2025-12-02 10:14:00,FH,Ter,1.02,0.4598811664349986,0.4175119712987167,weekday_ter
2025-12-02 10:18:00,FT,Ter,-1.0,0.43700267783915603,0.40344736948054355,weekday_ter
2025-12-02 10:28:00,FT,Ter,0.74,0.4542369796176024,0.38918468183565336,weekday_ter
2025-12-02 10:41:00,FH,Ter,0.0,0.45506628288642337,0.3987778544703104,weekday_ter
2025-12-02 11:56:00,FT,Ter,0.8799999999999999,0.44910930108386615,0.4301853247349906,weekday_ter
2025-12-02 12:05:00,FT,Ter,1.2999999999999998,0.4596775377785929,0.41182191109290445,weekday_ter
2025-12-02 12:09:00,FT,Ter,-1.0,0.4445528012844782,0.4089145263052686,weekday_ter
2025-12-02 12:37:00,FH,Ter,-1.0,0.45326637957184174,0.4223482722543806,weekday_ter
2025-12-02 12:45:00,FH,Ter,0.495,0.46873483430952745,0.4144194392001708,weekday_ter
2025-12-02 13:02:00,FT,Ter,-1.0,0.4200324658313025,0.4048043510488825,weekday_ter
2025-12-02 13:54:00,FT,Ter,0.0,0.45134518590650846,0.3903892118711358,weekday_ter
2025-12-02 14:16:00,FH,Ter,0.73,0.45730002726596264,0.42253189498144067,weekday_ter
2025-12-02 14:43:00,FT,Ter,-1.0,0.4403054294656793,0.4212694604644772,weekday_ter
2025-12-02 15:46:00,FT,Ter,-0.5,0.4747690425117326,0.4098278651840116,weekday_ter
2025-12-02 16:20:00,FT,Ter,-1.0,0.4364066106624766,0.4288544431251353,weekday_ter
2025-12-02 16:23:00,FT,Ter,1.37,0.4155067005970692,0.3985227161625671,weekday_ter
2025-12-02 16:47:00,FT,Ter,-0.5,0.42106517904504087,0.4232741560153645,weekday_ter
2025-12-02 17:51:00,FH,Ter,0.0,0.4528039845179127,0.39961577391744424,weekday_ter
2025-12-02 17:52:00,FH,Ter,0.7,0.4635167245208531,0.3943450961255226,weekday_ter
2025-12-02 17:59:00,FT,Ter,1.4500000000000002,0.42955075316378954,0.4048940329648332,weekday_ter
2025-12-02 18:04:00,FT,Ter,-1.0,0.43004315493231576,0.4186824363915513,weekday_ter
2025-12-02 18:09:00,FT,Ter,-1.0,0.4411258606144689,0.42624401927585753,weekday_ter
2025-12-02 18:10:00,FT,Ter,-1.0,0.4619533758674094,0.4107153992556453,weekday_ter
2025-12-02 18:10:00,FT,Ter,-1.0,0.46200006975715213,0.4107091613204273,weekday_ter
2025-12-02 18:39:00,FT,Ter,0.97,0.4602820644942501,0.41897918900159997,weekday_ter
2025-12-02 19:02:00,FT,Ter,-1.0,0.4446849288314079,0.42142676338884405,weekday_ter
2025-12-02 19:13:00,FT,Ter,0.859,0.4778847213017059,0.40246683279367934,weekday_ter
2025-12-02 19:13:00,FT,Ter,0.859,0.47811932812000796,0.40243581109197135,weekday_ter
2025-12-02 20:40:00,FH,Ter,-1.0,0.45434783220060426,0.41719478313473657,weekday_ter
2025-12-02 21:37:00,FT,Ter,-1.0,0.44022740495952756,0.4125532887825934,weekday_ter
2025-12-02 21:55:00,FT,Ter,-1.0,0.44609179455349823,0.425390818878932,weekday_ter
2025-12-02 22:13:00,FH,Ter,0.8999999999999999,0.43682131151495524,0.4203820506190299,weekday_ter
2025-12-02 22:49:00,FT,Ter,-1.0,0.4758540071628814,0.40760493446713003,weekday_ter
2025-12-02 23:02:00,FH,Ter,-1.0,0.45326946098000287,0.4141606914918752,weekday_ter
2025-12-02 23:08:00,FT,Ter,1.8199999999999998,0.47404760141560687,0.40189513243635555,weekday_ter
2025-12-02 23:44:00,FT,Ter,0.0,0.4713142547052466,0.3872823966596609,weekday_ter
2025-12-02 23:50:00,FT,Ter,-1.0,0.4523709197638984,0.4157364727315862,weekday_ter
2025-12-03 00:18:00,FT,Ter,-1.0,0.47727310691344127,0.4120132845276048,weekday_qua
2025-12-03 00:19:00,FH,Ter,-1.0,0.4788568388441009,0.38583739174395143,weekday_qua
2025-12-03 00:39:00,FT,Ter,-1.0,0.4617017165288079,0.412975645927038,weekday_qua
2025-12-03 02:31:00,FT,Ter,-1.0,0.4561284723102095,0.4204925047699082,weekday_qua
2025-12-03 02:32:00,FT,Ter,0.635,0.44899761412986156,0.41634349108124613,weekday_qua
2025-12-03 03:10:00,FT,Qua,0.97,0.4582514863233736,0.39163944571039006,weekday_qua
2025-12-03 03:18:00,FH,Qua,0.8999999999999999,0.44312773699154734,0.41084789548774076,weekday_qua
2025-12-03 03:25:00,FT,Qua,0.0,0.4788049748007043,0.38589389118459116,weekday_qua
2025-12-03 04:03:00,FT,Qua,-1.0,0.4485917221188578,0.41488842490854494,weekday_qua
2025-12-03 04:05:00,FT,Qua,0.859,0.45700998687925115,0.4180696008431166,weekday_qua
2025-12-03 04:06:00,FT,Qua,0.0,0.4490324930587128,0.39377620369153415,weekday_qua
2025-12-03 04:07:00,FT,Qua,-1.0,0.44847078251803757,0.4170550513478564,weekday_qua
2025-12-03 04:08:00,FT,Qua,-1.0,0.45606557352189825,0.42006291196001916,weekday_qua
2025-12-03 04:09:00,FT,Qua,0.9199999999999999,0.4462861033439713,0.41704487752627006,weekday_qua
2025-12-03 05:29:00,FH,Qua,0.0,0.44731936512603854,0.394149768512552,weekday_qua
2025-12-03 05:51:00,FT,Qua,-1.0,0.4508739867467138,0.39873309550417363,weekday_qua
2025-12-03 06:04:00,FT,Qua,0.45499999999999996,0.47286904427597676,0.417151921263307,weekday_qua
2025-12-03 07:30:00,FH,Qua,-1.0,0.44632994424659594,0.42231246573768283,weekday_qua
2025-12-03 07:43:00,FT,Qua,-1.0,0.44073330718458364,0.4236893888401745,weekday_qua
2025-12-03 07:54:00,FT,Qua,-1.0,0.4498008971295548,0.41000714487978507,weekday_qua
2025-12-03 08:31:00,FT,Qua,1.2400000000000002,0.4794233041474283,0.4041114849806606,weekday_qua
2025-12-03 08:33:00,FT,Qua,1.15,0.43678730191514126,0.41720486054769534,weekday_qua
2025-12-03 08:46:00,FT,Qua,-1.0,0.4357847548860012,0.41550568961037126,weekday_qua
2025-12-03 08:49:00,FH,Qua,1.96,0.44435129859099476,0.39445967232494417,weekday_qua
2025-12-03 09:03:00,FT,Qua,-1.0,0.43867887482449147,0.41580192639046487,weekday_qua
2025-12-03 09:12:00,FT,Qua,-1.0,0.43954770941866306,0.42195649213869985,weekday_qua
2025-12-03 10:07:00,FT,Qua,-1.0,0.4352857742598376,0.4155696799664313,weekday_qua
2025-12-03 10:11:00,FT,Qua,-1.0,0.4488430319218042,0.3981758986973697,weekday_qua
2025-12-03 10:16:00,FT,Qua,1.06,0.4341757936035816,0.4155496408864068,weekday_qua
2025-12-03 10:32:00,FT,Qua,0.839,0.43567325170269006,0.417865982166382,weekday_qua
2025-12-03 10:47:00,FT,Qua,-1.0,0.4376738061930752,0.42225210843608657,weekday_qua
2025-12-03 10:48:00,FT,Qua,1.29,0.46320582903649404,0.4080684736441261,weekday_qua
2025-12-03 10:49:00,FT,Qua,-1.0,0.4348924729354351,0.4195027309203297,weekday_qua
2025-12-03 10:58:00,FT,Qua,0.0,0.4342256856559688,0.4138599864396621,weekday_qua
2025-12-03 11:20:00,FT,Qua,0.909,0.43555326495157315,0.4063536487961755,weekday_qua
2025-12-03 11:44:00,FT,Qua,-0.5,0.4338109483244704,0.4197732309852127,weekday_qua
2025-12-03 11:46:00,FT,Qua,-1.0,0.44711172123481646,0.4264682571430552,weekday_qua
2025-12-03 12:04:00,FT,Qua,1.0630000000000002,0.46758403804060866,0.40762665120635994,weekday_qua
2025-12-03 12:29:00,FT,Qua,-1.0,0.4592089731115945,0.4007071877472032,weekday_qua
2025-12-03 13:02:00,FT,Qua,1.029,0.4390834611441612,0.40239228514826964,weekday_qua
2025-12-03 13:03:00,FT,Qua,0.76,0.4382456533248348,0.4294040942072616,weekday_qua
2025-12-03 13:28:00,FT,Qua,0.0,0.44062255778661186,0.4014742817612892,weekday_qua
2025-12-03 14:41:00,FT,Qua,0.859,0.4655544004181764,0.41033338835795236,weekday_qua
2025-12-03 15:09:00,FT,Qua,0.9299999999999999,0.4400396573986428,0.40619678738794895,weekday_qua
2025-12-03 15:45:00,FH,Qua,1.31,0.48992541204211265,0.4038247397571091,weekday_qua
2025-12-03 15:47:00,FT,Qua,-0.5,0.4376444466839672,0.4231241917294894,weekday_qua
2025-12-03 16:05:00,FH,Qua,-1.0,0.46717446354989034,0.4102843891692344,weekday_qua
2025-12-03 16:32:00,FH,Qua,-1.0,0.4350330100117964,0.41339085120710034,weekday_qua
2025-12-03 16:34:00,FT,Qua,-1.0,0.43442081656776654,0.41355717517999024,weekday_qua
2025-12-03 18:13:00,FH,Qua,0.0,0.4373773474057187,0.3989612899355227,weekday_qua
2025-12-03 18:40:00,FT,Qua,0.77,0.44124334272701676,0.4092636311534001,weekday_qua
2025-12-03 18:45:00,FT,Qua,-1.0,0.4343082905771185,0.4117342358198202,weekday_qua
2025-12-03 18:47:00,FT,Qua,-1.0,0.43830014187243327,0.41277562179686395,weekday_qua
2025-12-03 18:49:00,FH,Qua,1.1600000000000001,0.43426242543890764,0.3950022654172196,weekday_qua
2025-12-03 18:53:00,FT,Qua,0.97,0.43945457722087894,0.4236770090146656,weekday_qua
2025-12-03 18:58:00,FT,Qua,-1.0,0.4341264057606226,0.3950526012475559,weekday_qua
2025-12-03 19:20:00,FT,Qua,0.5800000000000001,0.44135162754734775,0.42282540512971784,weekday_qua
2025-12-04 04:02:00,FT,Qui,0.98,0.4292630389324801,0.41154642847092093,subset_SegQui
2025-12-04 04:09:00,FH,Qui,-0.5,0.42107267532688375,0.41269011430852376,subset_SegQui
2025-12-04 05:41:00,FT,Qui,-1.0,0.4118816189268099,0.3885453313179715,subset_SegQui
2025-12-04 06:08:00,FT,Qui,0.99,0.42799510316030803,0.41084246494997045,subset_SegQui
2025-12-04 06:56:00,FT,Qui,-1.0,0.4333209571054381,0.4122069494686536,subset_SegQui
2025-12-04 10:03:00,FT,Qui,1.0699999999999998,0.424277605678872,0.4009505246601509,subset_SegQui
2025-12-04 10:11:00,FT,Qui,0.8500000000000001,0.4250500177907004,0.41563066578062396,subset_SegQui
2025-12-04 11:20:00,FH,Qui,-0.5,0.4235814805230158,0.40828786225226266,subset_SegQui
2025-12-04 11:22:00,FH,Qui,-1.0,0.4247714839319654,0.4066076679690301,subset_SegQui
2025-12-04 11:30:00,FT,Qui,0.0,0.4303928013247604,0.3942512307049512,subset_SegQui
2025-12-04 12:29:00,FT,Qui,1.029,0.426145256228618,0.4238101819348646,subset_SegQui
2025-12-04 12:30:00,FH,Qui,-1.0,0.4187993931743381,0.4069595347218822,subset_SegQui
2025-12-04 12:33:00,FT,Qui,-1.0,0.43208640826858696,0.42682278072330837,subset_SegQui
2025-12-04 12:42:00,FH,Qui,0.0,0.4286042952168066,0.3950399843669281,subset_SegQui
2025-12-04 12:52:00,FT,Qui,-1.0,0.4303276324772821,0.4174731013815095,subset_SegQui
2025-12-04 13:05:00,FT,Qui,1.44,0.4321531452785843,0.41418286905884094,subset_SegQui
2025-12-04 14:30:00,FT,Qui,-1.0,0.4154522319369968,0.407165095863199,subset_SegQui
2025-12-04 17:09:00,FH,Qui,0.0,0.42565702432572927,0.4001253004925291,subset_SegQui
2025-12-04 17:17:00,FH,Qui,0.0,0.4272509175846275,0.39480534274216755,subset_SegQui
2025-12-04 17:36:00,FT,Qui,0.97,0.4240400217501571,0.4040207628145572,subset_SegQui
2025-12-04 17:37:00,FT,Qui,0.0,0.42455045085295023,0.4107791939702101,subset_SegQui
2025-12-04 18:35:00,FT,Qui,-0.5,0.4159022363712139,0.39937340248509334,subset_SegQui
2025-12-04 18:50:00,FT,Qui,0.6020000000000001,0.41698378147474185,0.40577518947308966,subset_SegQui
2025-12-04 18:53:00,FH,Qui,-1.0,0.41469878664951587,0.3825783657023001,subset_SegQui
2025-12-04 19:07:00,FT,Qui,0.0,0.4226971128764888,0.38663645738604197,subset_SegQui
2025-12-04 19:23:00,FH,Qui,0.0,0.41650992984140833,0.38822454239378557,subset_SegQui
2025-12-04 19:26:00,FT,Qui,-1.0,0.4263581572932724,0.40887408264644914,subset_SegQui
2025-12-04 19:42:00,FH,Qui,0.0,0.418096554039943,0.3893435576776439,subset_SegQui
2025-12-04 20:20:00,FH,Qui,-1.0,0.4223676010115253,0.4057113591843841,subset_SegQui
2025-12-04 21:01:00,FT,Qui,-1.0,0.41502519038341384,0.403515667956615,subset_SegQui
2025-12-04 22:11:00,FH,Qui,1.234,0.42214824855560235,0.406524041405483,subset_SegQui
2025-12-04 22:54:00,FT,Qui,-0.5,0.4307445331111181,0.40892116924332644,subset_SegQui
2025-12-04 22:55:00,FT,Qui,-1.0,0.42487515235304363,0.4053211804203362,subset_SegQui
2025-12-05 01:13:00,FT,Qui,-1.0,0.3829843697294162,0.39606044833096504,subset_SexDom
2025-12-05 01:15:00,FT,Qui,-1.0,0.37884306504465776,0.3909820740012878,subset_SexDom
2025-12-05 01:46:00,FT,Qui,1.7799999999999998,0.3852235057418417,0.4058152281471301,subset_SexDom
2025-12-05 02:18:00,FH,Qui,-1.0,0.3915697163369666,0.4118977128446486,subset_SexDom
2025-12-05 02:35:00,FT,Qui,1.13,0.4024216689553325,0.4188246544660983,subset_SexDom
2025-12-05 02:43:00,FT,Qui,-0.5,0.3961669476277283,0.41437164876662175,subset_SexDom
2025-12-05 04:03:00,FT,Sex,1.31,0.3982696109671156,0.4125762398073087,subset_SexDom
2025-12-05 04:05:00,FT,Sex,0.8899999999999999,0.39163951100858335,0.4101589588386196,subset_SexDom
2025-12-05 04:07:00,FH,Sex,1.0859999999999999,0.34861222770436306,0.40687372018820744,subset_SexDom
2025-12-05 04:09:00,FT,Sex,0.96,0.4005564101617725,0.4219716601072729,subset_SexDom
2025-12-05 04:15:00,FH,Sex,0.0,0.3475180377203375,0.38718031738332714,subset_SexDom
2025-12-05 04:21:00,FH,Sex,-0.5,0.38942983856692426,0.4128581730245259,subset_SexDom
2025-12-05 04:33:00,FT,Sex,1.25,0.40286477477462124,0.41587048344119415,subset_SexDom
2025-12-05 04:45:00,FH,Sex,-1.0,0.3498546136940884,0.3846661474415828,subset_SexDom
2025-12-05 05:01:00,FH,Sex,0.0,0.36690968065498936,0.3885514914176879,subset_SexDom
2025-12-05 06:03:00,FT,Sex,0.485,0.36429003019977385,0.41207453983708187,subset_SexDom
2025-12-05 06:04:00,FH,Sex,1.1760000000000002,0.3653118453830943,0.4060209584258927,subset_SexDom
2025-12-05 06:06:00,FH,Sex,0.51,0.358594464542694,0.4044747914220068,subset_SexDom
2025-12-05 06:12:00,FH,Sex,0.859,0.3769909510061311,0.390888712368747,subset_SexDom
2025-12-05 06:14:00,FH,Sex,0.9299999999999999,0.37698741932823443,0.39088996334734316,subset_SexDom
2025-12-05 17:17:00,FH,Sex,0.9299999999999999,0.3470435983659064,0.38493073036367836,subset_SexDom
2025-12-05 17:19:00,FH,Sex,-0.5,0.35051139106797025,0.4048735329650898,subset_SexDom
2025-12-05 17:20:00,FH,Sex,0.99,0.34791262458448,0.4076258594918976,subset_SexDom
2025-12-05 17:30:00,FT,Sex,-1.0,0.35076040166310585,0.4049314546575212,subset_SexDom
2025-12-05 17:37:00,FT,Sex,0.0,0.4113801270250444,0.4262541399213687,subset_SexDom
2025-12-05 17:45:00,FT,Sex,-1.0,0.34785070247809596,0.40791899385681113,subset_SexDom
