ts,DOW_name,Tipo,score_raw,score_cal,StakeMax_USD,ROI
2025-09-21 22:13:00,Dom,FT,0.3253028488746536,0.3333333333333333,316.0,1.0299999999999998
2025-09-21 22:57:00,Dom,FT,0.025132890170003,0.0,1638.0,0.0
2025-09-26 10:51:00,Sex,FH,0.356856540125521,0.35,126.0,-1.0
2025-09-26 10:58:00,Sex,FH,0.499079697683909,0.375,631.0,0.4
2025-09-26 10:59:00,Sex,FH,0.3203372676184282,0.3333333333333333,109.0,0.73
2025-09-26 11:00:00,Sex,FT,0.0329187883123678,0.0,292.0,-1.0
2025-09-26 11:06:00,Sex,FH,0.3330139999418429,0.34853092164139654,189.0,0.73
2025-09-26 11:07:00,Sex,FH,0.0711648685798353,0.0,1062.0,1.2040000000000002
2025-09-26 11:13:00,Sex,FH,0.4362394386507552,0.375,113.0,-0.5
2025-09-26 11:14:00,Sex,FH,0.6379361631803876,0.5,519.0,-1.0
2025-09-26 11:16:00,Sex,FH,0.5378975576593888,0.375,183.0,0.95
2025-09-26 11:17:00,Sex,FH,0.5691493428065333,0.375,306.0,0.0
2025-09-26 11:33:00,Sex,FH,0.3545240042465447,0.35,125.0,1.0299999999999998
2025-09-26 11:34:00,Sex,FH,0.5417272750112654,0.375,725.0,1.2040000000000002
2025-09-26 12:22:00,Sex,FH,0.155924987672513,0.0,72.0,0.49
2025-09-26 12:29:00,Sex,FH,0.3309318260962813,0.34390244952540977,109.0,0.8799999999999999
2025-09-26 12:32:00,Sex,FT,0.2409428982001056,0.09433962264150944,487.0,0.98
2025-09-26 12:36:00,Sex,FT,0.8707126444022614,0.5,401.0,1.25
2025-09-26 12:37:00,Sex,FH,0.1998056465401929,0.09433962264150944,52.0,-1.0
2025-09-26 12:40:00,Sex,FT,0.0686555255351486,0.0,272.0,1.0
2025-09-26 12:51:00,Sex,FH,0.5835672705865442,0.375,126.0,-0.5
2025-09-26 13:01:00,Sex,FH,0.3617571849124694,0.35,122.0,-0.5
2025-09-26 21:45:00,Sex,FT,0.4354550092841758,0.375,490.0,0.0
2025-09-26 22:09:00,Sex,FT,0.4772341827150918,0.375,168.0,1.052
2025-09-27 01:04:00,Sáb,FH,0.1509762871527023,0.0,151.0,-1.0
2025-09-27 10:12:00,Sáb,FH,0.3680624023021709,0.35,62.0,-1.0
2025-09-27 10:29:00,Sáb,FT,0.1452841952951696,0.0,82.0,1.36
2025-09-27 10:30:00,Sáb,FH,0.2304875249703152,0.09433962264150944,140.0,1.0630000000000002
2025-09-27 10:31:00,Sáb,FT,0.2200788910740247,0.09433962264150944,91.0,1.02
2025-09-27 10:31:00,Sáb,FH,0.0907158918149538,0.0,108.0,1.19
2025-09-27 10:32:00,Sáb,FH,0.3321072653646421,0.3465153379205075,59.0,1.02
2025-09-27 10:32:00,Sáb,FT,0.4727376991123743,0.375,62.0,1.36
2025-09-27 10:33:00,Sáb,FH,0.4497065916149122,0.375,126.0,0.75
2025-09-27 10:34:00,Sáb,FT,0.3892526046244527,0.35,625.0,-1.0
2025-09-27 10:35:00,Sáb,FT,0.4477060776050608,0.375,631.0,0.4599999999999999
2025-09-27 10:35:00,Sáb,FH,0.3556725557222691,0.35,53.0,-1.0
2025-09-27 10:36:00,Sáb,FT,0.355672554592302,0.35,108.0,-1.0
2025-09-27 10:36:00,Sáb,FT,0.0419134520411678,0.0,106.0,-1.0
2025-09-27 10:37:00,Sáb,FH,0.4752086155555325,0.375,122.0,1.0750000000000002
2025-09-27 10:37:00,Sáb,FH,0.2446294250316919,0.09433962264150944,163.0,-1.0
2025-09-27 10:37:00,Sáb,FH,0.3320239791219072,0.34633020061654723,81.0,-1.0
2025-09-27 10:40:00,Sáb,FT,0.046330401531223,0.0,272.0,-1.0
2025-09-27 10:45:00,Sáb,FH,0.028207728309072,0.0,502.0,-1.0
2025-09-27 10:46:00,Sáb,FT,0.5149854686457901,0.375,747.0,-1.0
2025-09-27 10:48:00,Sáb,FH,0.0804820825110071,0.0,175.0,1.162
2025-09-27 10:49:00,Sáb,FT,0.3432397493563571,0.35,386.0,2.38
2025-09-27 10:53:00,Sáb,FT,0.8882004341611316,0.5,150.0,-1.0
2025-09-27 10:55:00,Sáb,FT,0.4151850336851849,0.375,348.0,-1.0
2025-09-27 11:20:00,Sáb,FH,0.2235784050054482,0.09433962264150944,30.0,1.009
2025-09-27 11:21:00,Sáb,FT,0.466386889950961,0.375,315.0,-1.0
2025-09-27 11:23:00,Sáb,FT,0.2104720072523352,0.09433962264150944,60.0,-1.0
2025-09-27 11:23:00,Sáb,FT,0.1403085930482025,0.0,75.0,-1.0
2025-09-27 11:24:00,Sáb,FT,0.9186913349014167,0.5,300.0,-1.0
2025-09-27 11:25:00,Sáb,FH,0.3202644473582161,0.3333333333333333,247.0,0.73
2025-09-27 11:27:00,Sáb,FT,0.0584503410328402,0.0,225.0,-1.0
2025-09-27 11:29:00,Sáb,FT,0.909836117582193,0.5,600.0,1.19
2025-09-27 11:30:00,Sáb,FT,0.4571895689707266,0.375,272.0,-1.0
2025-09-27 11:35:00,Sáb,FT,0.3639310083877463,0.35,484.0,0.847
2025-09-27 11:37:00,Sáb,FT,0.4279575844065124,0.375,1262.0,0.91
2025-09-27 11:41:00,Sáb,FT,0.2072104322279832,0.09433962264150944,88.0,1.0699999999999998
2025-09-27 11:48:00,Sáb,FH,0.3345481733342882,0.35,50.0,-1.0
2025-09-27 11:54:00,Sáb,FT,0.5978965206990206,0.375,303.0,1.1389999999999998
2025-09-27 11:58:00,Sáb,FT,0.3239710365959454,0.3333333333333333,400.0,-1.0
2025-09-27 11:58:00,Sáb,FH,0.2294222751012139,0.09433962264150944,255.0,0.0
2025-09-27 12:01:00,Sáb,FT,0.4312906933754366,0.375,868.0,-0.5
2025-09-27 12:04:00,Sáb,FT,0.6698483857797949,0.5,101.0,0.617
2025-09-27 12:04:00,Sáb,FH,0.3012123694282423,0.09433962264150944,56.0,-1.0
2025-09-27 12:18:00,Sáb,FH,0.3429236049307251,0.35,50.0,1.009
2025-09-27 12:20:00,Sáb,FT,0.3681567141623066,0.35,51.0,-1.0
2025-09-27 12:21:00,Sáb,FH,0.3366074868290446,0.35,74.0,0.8400000000000001
2025-09-27 12:22:00,Sáb,FH,0.3779498793229421,0.35,222.0,-0.5
2025-09-27 12:25:00,Sáb,FT,0.0529598020547831,0.0,450.0,-1.0
2025-09-27 12:31:00,Sáb,FH,0.2178500582401037,0.09433962264150944,124.0,0.571
2025-09-27 12:37:00,Sáb,FT,0.517745739952836,0.375,684.0,0.96
2025-09-27 12:39:00,Sáb,FT,0.8887629477600119,0.5,188.0,0.0
2025-09-27 12:45:00,Sáb,FH,0.1810200651040301,0.09433962264150944,50.0,-1.0
2025-09-27 12:48:00,Sáb,FT,0.2575982565195254,0.09433962264150944,446.0,-1.0
2025-09-27 12:54:00,Sáb,FT,0.591089254504337,0.375,544.0,-1.0
2025-09-27 12:58:00,Sáb,FH,0.2383026643954462,0.09433962264150944,250.0,0.0
2025-09-27 13:15:00,Sáb,FT,0.0565665667456471,0.0,117.0,-1.0
2025-09-27 13:22:00,Sáb,FH,0.2403538110909467,0.09433962264150944,78.0,-0.5
2025-09-27 13:37:00,Sáb,FH,0.4631351810989837,0.375,140.0,0.8300000000000001
2025-09-27 13:43:00,Sáb,FH,0.3918225143824355,0.35,141.0,1.098
2025-09-27 13:57:00,Sáb,FH,0.3710711906735558,0.35,50.0,0.0
2025-09-27 14:04:00,Sáb,FT,0.4229369705950828,0.375,204.0,0.0
2025-09-27 14:11:00,Sáb,FT,0.2833899305487313,0.09433962264150944,428.0,1.0750000000000002
2025-09-27 14:40:00,Sáb,FT,0.2242464064751621,0.09433962264150944,95.0,-1.0
2025-09-27 14:51:00,Sáb,FH,0.3201078281662405,0.3333333333333333,354.0,-1.0
2025-09-27 14:58:00,Sáb,FT,0.274959268036195,0.09433962264150944,1200.0,-1.0
2025-09-27 14:59:00,Sáb,FT,0.334681165087404,0.35,400.0,-1.0
2025-09-27 15:46:00,Sáb,FT,0.3432213044609287,0.35,715.0,-1.0
2025-09-27 15:47:00,Sáb,FT,0.412755449569248,0.375,1262.0,1.041
2025-09-27 16:00:00,Sáb,FH,0.4396778049593315,0.375,631.0,0.0
2025-09-27 16:04:00,Sáb,FH,0.56566890840632,0.375,270.0,-0.5
2025-09-27 18:23:00,Sáb,FT,0.4267879316021938,0.375,300.0,-1.0
2025-09-27 18:27:00,Sáb,FT,0.3424960000185145,0.35,1008.0,0.8799999999999999
2025-09-27 18:39:00,Sáb,FT,0.3525872222892406,0.35,600.0,-0.5
2025-09-27 18:47:00,Sáb,FT,0.2908248132770283,0.09433962264150944,50.0,-1.0
2025-09-27 18:48:00,Sáb,FT,0.0817359526811524,0.0,241.0,0.0
2025-09-27 18:49:00,Sáb,FT,0.293244643323075,0.09433962264150944,50.0,-1.0
2025-09-27 19:00:00,Sáb,FT,0.4067993458627978,0.35,210.0,-1.0
2025-09-27 19:22:00,Sáb,FT,0.0927009472449425,0.0,333.0,0.97
2025-09-27 19:34:00,Sáb,FH,0.2401524099583019,0.09433962264150944,60.0,-0.5
2025-09-27 19:36:00,Sáb,FH,0.0820770220029617,0.0,377.0,-1.0
2025-09-27 20:34:00,Sáb,FT,0.3282493724591119,0.33793961319042676,80.0,-1.0
2025-09-27 21:04:00,Sáb,FT,0.3034359236676657,0.25168466579225063,3750.0,-1.0
2025-09-27 21:28:00,Sáb,FT,0.214723695914992,0.09433962264150944,54.0,1.15
2025-09-28 00:03:00,Dom,FT,0.2060989427509719,0.09433962264150944,38.0,-1.0
2025-09-28 00:19:00,Dom,FT,0.0332319221717873,0.0,837.0,0.0
2025-09-28 00:47:00,Dom,FT,0.2651213356398995,0.09433962264150944,225.0,-1.0
2025-09-28 00:53:00,Dom,FT,0.4673647783676299,0.375,1950.0,-1.0
2025-09-28 01:18:00,Dom,FT,0.2092006167954606,0.09433962264150944,50.0,0.99
2025-09-28 01:50:00,Dom,FH,0.3262842405466614,0.3335713140301999,119.0,1.1110000000000002
2025-09-28 12:50:00,Dom,FT,0.1078575306474307,0.0,125.0,0.0
2025-09-28 13:07:00,Dom,FT,0.0617825123499659,0.0,289.0,-1.0
2025-09-28 13:09:00,Dom,FT,0.7838656240823977,0.5,855.0,-1.0
2025-09-28 13:09:00,Dom,FT,0.2188731873200084,0.09433962264150944,75.0,-1.0
2025-09-28 13:10:00,Dom,FH,0.3883279574927776,0.35,260.0,0.94
2025-09-28 13:11:00,Dom,FT,0.2467160661803822,0.09433962264150944,508.0,0.839
2025-09-28 13:11:00,Dom,FT,0.0459699119531969,0.0,315.0,-1.0
2025-09-28 13:11:00,Dom,FT,0.3219374326117913,0.3333333333333333,579.0,-1.0
2025-09-28 13:14:00,Dom,FT,0.1376511863744177,0.0,191.0,0.833
2025-09-28 13:18:00,Dom,FH,0.1505929576455078,0.0,25.0,0.0
2025-09-28 13:24:00,Dom,FT,0.379833029927653,0.35,544.0,-0.5
2025-09-28 13:51:00,Dom,FT,0.0321008782419055,0.0,7500.0,1.785
2025-09-28 13:57:00,Dom,FT,0.300337787753462,0.09433962264150944,309.0,-1.0
2025-09-28 14:10:00,Dom,FT,0.9054019153732904,0.5,1089.0,0.4649999999999999
2025-09-28 14:14:00,Dom,FT,0.3383814319211286,0.35,213.0,1.298
2025-09-28 14:15:00,Dom,FH,0.3180251833366388,0.3333333333333333,233.0,-0.5
2025-09-28 14:21:00,Dom,FH,0.1732766132302735,0.09433962264150944,54.0,1.098
2025-09-28 14:41:00,Dom,FH,0.2834477681046695,0.09433962264150944,125.0,-1.0
2025-09-28 14:44:00,Dom,FT,0.1872962713510978,0.09433962264150944,87.0,-0.5
2025-09-28 15:22:00,Dom,FT,0.1955836752976844,0.09433962264150944,37.0,1.13
2025-09-28 15:31:00,Dom,FT,0.2922423166872752,0.09433962264150944,946.0,0.97
2025-09-28 15:35:00,Dom,FH,0.341269589676571,0.35,444.0,-1.0
2025-09-28 15:50:00,Dom,FT,0.1973579000273558,0.09433962264150944,562.0,0.0
2025-09-28 16:02:00,Dom,FH,0.3206536617125499,0.3333333333333333,442.0,0.0
2025-09-28 16:21:00,Dom,FT,0.0352065610733721,0.0,366.0,0.91
2025-09-28 16:51:00,Dom,FT,0.1303971010315152,0.0,145.0,0.0
2025-09-28 16:57:00,Dom,FT,0.036656122147625,0.0,300.0,0.0
2025-09-28 20:04:00,Dom,FH,0.3336844277023094,0.35,128.0,0.859
2025-09-28 21:33:00,Dom,FH,0.1231101244738867,0.0,88.0,0.78
2025-09-28 21:41:00,Dom,FT,0.1886775007181058,0.09433962264150944,424.0,-1.0
2025-09-28 23:26:00,Dom,FT,0.0312849753299582,0.0,84.0,-1.0
2025-09-29 00:55:00,Seg,FT,0.0864197530864197,0.0006557651241091197,385.0,0.77
2025-09-30 00:41:00,Ter,FT,0.1877451428084761,0.016026388443156892,250.0,1.1760000000000002
2025-09-30 00:41:00,Ter,FT,0.3779313598982655,0.3125,711.0,0.8
2025-09-30 09:26:00,Ter,FT,0.930616389766068,1.0,2253.0,-1.0
2025-09-30 09:47:00,Ter,FT,0.2026444370551339,0.03736677342574703,300.0,-1.0
2025-09-30 09:54:00,Ter,FT,0.0018312112198522,0.0,300.0,-1.0
2025-09-30 09:56:00,Ter,FT,0.988466345206768,1.0,50.0,-1.0
2025-09-30 10:07:00,Ter,FH,0.8264808547009722,0.9758445723856826,72.0,0.694
2025-09-30 10:10:00,Ter,FT,0.999997224231976,1.0,999.0,-1.0
2025-09-30 10:12:00,Ter,FH,0.0004049170078882,0.0,109.0,-1.0
2025-09-30 10:18:00,Ter,FH,0.3824627160995174,0.3125,62.0,1.85
2025-09-30 10:52:00,Ter,FT,0.9518141600461304,1.0,237.0,-1.0
2025-09-30 10:53:00,Ter,FH,0.1209542105313209,0.005894492933292308,1503.0,-0.5
2025-09-30 11:03:00,Ter,FT,0.9999966911058662,1.0,488.0,1.1760000000000002
2025-10-03 00:03:00,Sex,FT,0.0585999403674043,0.0,450.0,-0.5
2025-10-03 01:15:00,Sex,FH,0.4498397125730524,0.375,97.0,-1.0
2025-10-03 14:45:00,Sex,FT,0.8820299699217131,0.5,45.0,0.92
2025-10-03 14:46:00,Sex,FH,0.2124923779658065,0.09433962264150944,80.0,0.0
2025-10-03 14:46:00,Sex,FH,0.2663575673044028,0.09433962264150944,55.0,0.952
2025-10-03 14:54:00,Sex,FT,0.3094605317160556,0.3333333333333333,500.0,-0.5
2025-10-03 14:59:00,Sex,FT,0.3863571304371142,0.35,471.0,1.1760000000000002
2025-10-03 15:01:00,Sex,FT,0.0054628174823523,0.0,588.0,0.0
2025-10-03 15:05:00,Sex,FH,0.1510664573051027,0.0,28.0,0.585
2025-10-03 15:08:00,Sex,FT,0.2271337569517575,0.09433962264150944,115.0,-1.0
2025-10-03 15:10:00,Sex,FT,0.1022595451348667,0.0,115.0,0.81
2025-10-03 15:16:00,Sex,FT,0.0228689136314111,0.0,405.0,1.12
2025-10-03 15:28:00,Sex,FH,0.0341499489637615,0.0,340.0,0.0
2025-10-03 15:47:00,Sex,FT,0.3291870763709167,0.3400240387623318,2408.0,-1.0
2025-10-03 15:49:00,Sex,FT,0.6065296967086817,0.4003215361804912,241.0,0.8500000000000001
2025-10-03 16:06:00,Sex,FH,0.8947488079913244,0.5,179.0,-0.5
2025-10-03 16:08:00,Sex,FH,0.1258080720663573,0.0,38.0,0.0
2025-10-03 16:12:00,Sex,FT,0.8867400309122988,0.5,79.0,0.8500000000000001
2025-10-03 19:35:00,Sex,FT,0.2041947249995466,0.09433962264150944,233.0,0.96
2025-10-03 19:37:00,Sex,FH,0.0664852280030295,0.0,440.0,-0.5
2025-10-03 19:37:00,Sex,FH,0.0873736209112053,0.0,414.0,-1.0
2025-10-03 19:38:00,Sex,FT,0.0426160556329615,0.0,340.0,0.0
2025-10-03 19:55:00,Sex,FT,0.0707389143170794,0.0,316.0,0.0
2025-10-03 20:00:00,Sex,FH,0.2304778848130789,0.09433962264150944,98.0,0.645
2025-10-03 20:05:00,Sex,FT,0.4542415880590792,0.375,250.0,0.0
2025-10-03 20:15:00,Sex,FT,0.3011034029945408,0.09433962264150944,220.0,-0.5
2025-10-03 20:17:00,Sex,FT,0.2788511243008428,0.09433962264150944,84.0,0.8919999999999999
2025-10-03 20:44:00,Sex,FT,0.600434637672187,0.375,155.0,-1.0
2025-10-03 20:54:00,Sex,FH,0.2066421943206862,0.09433962264150944,50.0,1.19
2025-10-03 20:58:00,Sex,FT,0.3159383929060206,0.3333333333333333,416.0,0.99
2025-10-03 20:59:00,Sex,FT,0.8411944442707106,0.5,270.0,-1.0
2025-10-03 21:01:00,Sex,FH,0.4721512098005297,0.375,306.0,0.91
2025-10-03 21:05:00,Sex,FH,0.5027584124123958,0.375,126.0,-0.5
2025-10-04 01:21:00,Sáb,FT,0.4778667129841527,0.375,273.0,0.77
2025-10-04 01:21:00,Sáb,FH,0.6515175768443385,0.5,150.0,-0.5
2025-10-04 02:05:00,Sáb,FH,0.6619937970528141,0.5,156.0,0.0
2025-10-04 02:09:00,Sáb,FH,0.3831095054517684,0.35,50.0,-1.0
2025-10-04 02:10:00,Sáb,FH,0.169152228948255,0.09433962264150944,58.0,1.2200000000000002
2025-10-04 02:23:00,Sáb,FT,0.35028879443711,0.35,450.0,1.61
2025-10-04 02:34:00,Sáb,FT,0.5655891207156005,0.375,219.0,-1.0
2025-10-04 02:40:00,Sáb,FT,0.4711475364048711,0.375,316.0,-1.0
2025-10-04 03:09:00,Sáb,FT,0.4672722875127121,0.375,278.0,-1.0
2025-10-04 03:11:00,Sáb,FT,0.3011990673448186,0.09433962264150944,210.0,0.435
2025-10-04 03:13:00,Sáb,FT,0.3271848291993472,0.3355732359522411,75.0,1.21
2025-10-04 03:13:00,Sáb,FT,0.4586733984032069,0.375,298.0,1.1110000000000002
2025-10-04 03:23:00,Sáb,FT,0.4034053750267901,0.35,316.0,-1.0
2025-10-04 03:24:00,Sáb,FT,0.0418482297246824,0.0,316.0,-1.0
2025-10-04 03:44:00,Sáb,FT,0.3278647682284336,0.337084674991496,76.0,-1.0
2025-10-04 03:44:00,Sáb,FT,0.3270847272549284,0.3353507189614114,50.0,-1.0
2025-10-04 03:45:00,Sáb,FT,0.2783979814978001,0.09433962264150944,50.0,-1.0
2025-10-04 03:45:00,Sáb,FT,0.4285456763255026,0.375,174.0,-1.0
2025-10-04 03:52:00,Sáb,FT,0.4821652045741314,0.375,340.0,0.92
2025-10-04 04:05:00,Sáb,FH,0.4216705598094201,0.375,126.0,0.8
2025-10-04 04:06:00,Sáb,FH,0.2193815555999816,0.09433962264150944,88.0,-0.5
2025-10-04 04:07:00,Sáb,FH,0.7080029564467638,0.5,118.0,0.0
2025-10-04 04:07:00,Sáb,FT,0.5416500126174375,0.375,348.0,0.431
2025-10-04 04:08:00,Sáb,FH,0.406530132559062,0.35,131.0,0.74
2025-10-04 04:08:00,Sáb,FH,0.366769194107287,0.35,180.0,-1.0
2025-10-04 04:09:00,Sáb,FT,0.3433918866704226,0.35,340.0,0.0
2025-10-04 04:09:00,Sáb,FH,0.6181300241048355,0.45529776601038563,104.0,-0.5
2025-10-04 04:10:00,Sáb,FT,0.3509661703985869,0.35,900.0,0.0
2025-10-04 04:11:00,Sáb,FH,0.4521425477270498,0.375,206.0,1.052
2025-10-04 04:11:00,Sáb,FH,0.4037013017577828,0.35,124.0,-0.5
2025-10-04 04:12:00,Sáb,FH,0.4120994444602905,0.3725619702934414,166.0,-1.0
2025-10-04 04:12:00,Sáb,FT,0.0736797208839858,0.0,316.0,0.94
2025-10-04 04:12:00,Sáb,FT,0.4291462894032498,0.375,273.0,-1.0
2025-10-04 04:14:00,Sáb,FT,0.451086774410407,0.375,340.0,-1.0
2025-10-04 04:14:00,Sáb,FH,0.4397946784331562,0.375,139.0,-1.0
2025-10-04 04:14:00,Sáb,FH,0.4129690561983632,0.375,123.0,-1.0
2025-10-04 04:15:00,Sáb,FH,0.4356424531801058,0.375,190.0,-1.0
2025-10-04 04:15:00,Sáb,FT,0.3273248828435851,0.335884561727694,112.0,-1.0
2025-10-04 04:16:00,Sáb,FH,0.3095905453659853,0.3333333333333333,94.0,0.91
2025-10-04 04:16:00,Sáb,FT,0.1310703358403911,0.0,316.0,0.92
2025-10-04 04:18:00,Sáb,FT,0.3057592044147639,0.3333333333333333,75.0,-1.0
2025-10-04 04:18:00,Sáb,FH,0.428009224854474,0.375,93.0,0.617
2025-10-04 04:19:00,Sáb,FT,0.1445259240362338,0.0,65.0,1.19
2025-10-04 04:20:00,Sáb,FH,0.4563287148455654,0.375,316.0,0.0
2025-10-04 04:25:00,Sáb,FT,0.0565884352204674,0.0,450.0,-1.0
2025-10-04 04:27:00,Sáb,FH,0.4458159598280555,0.375,140.0,-1.0
2025-10-04 04:27:00,Sáb,FT,0.3262456166977803,0.3334854569304485,50.0,-1.0
2025-10-04 04:28:00,Sáb,FH,0.6004584091984744,0.375,155.0,-1.0
2025-10-04 04:28:00,Sáb,FT,0.5364548614248673,0.375,25.0,-1.0
2025-10-04 04:31:00,Sáb,FT,0.1708595631030013,0.09433962264150944,64.0,1.11
2025-10-04 04:37:00,Sáb,FT,0.3640231493453982,0.35,412.0,-1.0
2025-10-04 04:47:00,Sáb,FT,0.3205469478339374,0.3333333333333333,465.0,-1.0
2025-10-04 04:52:00,Sáb,FH,0.5331220292764374,0.375,109.0,0.6399999999999999
2025-10-04 04:56:00,Sáb,FT,0.0641953602209269,0.0,273.0,-1.0
2025-10-04 04:57:00,Sáb,FT,0.0495889816257514,0.0,1545.0,1.0099999999999998
2025-10-04 05:00:00,Sáb,FT,0.4833212144369841,0.375,316.0,0.8300000000000001
2025-10-04 05:02:00,Sáb,FH,0.5672995522443924,0.375,225.0,-1.0
2025-10-04 05:04:00,Sáb,FT,0.2726305563104269,0.09433962264150944,250.0,-1.0
2025-10-04 05:09:00,Sáb,FT,0.3270461244373621,0.33526490861224917,75.0,1.0
2025-10-04 05:10:00,Sáb,FT,0.339592413988429,0.35,304.0,0.839
2025-10-04 05:12:00,Sáb,FT,0.0963002838940517,0.0,632.0,0.95
2025-10-04 05:19:00,Sáb,FH,0.6139475579528205,0.43547623748135733,1250.0,1.388
2025-10-04 05:22:00,Sáb,FT,0.5016969556410542,0.375,310.0,0.0
2025-10-04 05:26:00,Sáb,FT,0.9057491416180784,0.5,2500.0,-1.0
2025-10-04 05:30:00,Sáb,FT,0.3662985936530284,0.35,317.0,-1.0
2025-10-04 05:42:00,Sáb,FH,0.483764341520988,0.375,126.0,0.95
2025-10-04 05:42:00,Sáb,FH,0.5837166233713232,0.375,163.0,0.73
2025-10-04 05:44:00,Sáb,FT,0.458610116516836,0.375,480.0,0.76
2025-10-04 05:47:00,Sáb,FT,0.049888402560474,0.0,714.0,0.94
2025-10-04 05:51:00,Sáb,FH,0.5746685302936972,0.375,126.0,1.0299999999999998
2025-10-04 05:54:00,Sáb,FT,0.324926860172991,0.3333333333333333,544.0,0.8999999999999999
2025-10-04 05:57:00,Sáb,FT,0.2597145750462821,0.09433962264150944,164.0,0.0
2025-10-04 06:01:00,Sáb,FT,0.9127850920463004,0.5,146.0,0.847
2025-10-04 06:04:00,Sáb,FH,0.028009068824566,0.0,1680.0,1.0750000000000002
2025-10-04 06:05:00,Sáb,FT,0.4792084233034648,0.375,324.0,0.4095
2025-10-04 06:06:00,Sáb,FT,0.2380624079407613,0.09433962264150944,864.0,1.086
2025-10-04 06:07:00,Sáb,FH,0.2992560649045006,0.09433962264150944,184.0,0.94
2025-10-04 06:08:00,Sáb,FT,0.4741102257017757,0.375,316.0,0.96
2025-10-04 06:09:00,Sáb,FT,0.9391786437342388,0.5,234.0,0.8
2025-10-04 06:18:00,Sáb,FH,0.1068469941448325,0.0,94.0,-0.5
2025-10-04 06:18:00,Sáb,FH,0.4917517535438001,0.375,259.0,0.819
2025-10-04 14:10:00,Sáb,FT,0.2275477496945508,0.09433962264150944,69.0,-1.0
2025-10-04 15:12:00,Sáb,FH,0.2239830153553195,0.09433962264150944,79.0,-1.0
2025-10-04 15:19:00,Sáb,FT,0.5356783895096401,0.375,197.0,-1.0
2025-10-04 15:31:00,Sáb,FT,0.3108623820425714,0.3333333333333333,80.0,-1.0
2025-10-04 15:36:00,Sáb,FT,0.3557058540348644,0.35,162.0,0.0
2025-10-04 15:48:00,Sáb,FT,0.4649365473459841,0.375,316.0,0.859
2025-10-04 16:10:00,Sáb,FT,0.5082887149224874,0.375,131.0,0.943
2025-10-04 16:31:00,Sáb,FT,0.9194659885737112,0.5,137.0,-1.0
2025-10-04 16:39:00,Sáb,FH,0.3665091194859365,0.35,51.0,0.98
2025-10-04 16:43:00,Sáb,FT,0.3658941672575102,0.35,645.0,0.671
2025-10-04 16:44:00,Sáb,FT,0.1780036913868018,0.09433962264150944,88.0,-1.0
2025-10-04 17:09:00,Sáb,FT,0.3515837390295485,0.35,88.0,0.0
2025-10-04 18:16:00,Sáb,FT,0.4423496680711293,0.375,273.0,-1.0
2025-10-04 18:43:00,Sáb,FT,0.2469090073717581,0.09433962264150944,1264.0,0.0
2025-10-04 19:12:00,Sáb,FT,0.0727087687686462,0.0,900.0,1.97
2025-10-04 19:15:00,Sáb,FH,0.4230252977641698,0.375,126.0,0.56
2025-10-04 19:32:00,Sáb,FT,0.3141749212261527,0.3333333333333333,3160.0,-1.0
2025-10-04 19:58:00,Sáb,FT,0.4709078766056677,0.375,250.0,-1.0
2025-10-04 20:14:00,Sáb,FH,0.4492875041297591,0.375,164.0,1.0
2025-10-04 20:15:00,Sáb,FT,0.9111419605397416,0.5,2500.0,1.0299999999999998
2025-10-04 20:29:00,Sáb,FT,0.3331010005939021,0.3487243157198915,150.0,1.56
2025-10-04 20:40:00,Sáb,FH,0.3089646428332938,0.3333333333333333,50.0,-1.0
2025-10-04 20:43:00,Sáb,FT,0.3527364222743878,0.35,300.0,-1.0
2025-10-04 21:03:00,Sáb,FT,0.3295099915829512,0.340741848208414,75.0,-1.0
2025-10-04 21:07:00,Sáb,FT,0.2498444527852636,0.09433962264150944,190.0,-1.0
2025-10-04 21:11:00,Sáb,FH,0.396680188621402,0.35,190.0,0.0
2025-10-04 22:53:00,Sáb,FT,0.6005638480680543,0.375,600.0,-1.0
2025-10-04 22:55:00,Sáb,FT,0.6524517021682557,0.5,351.0,-0.5
2025-10-04 23:01:00,Sáb,FT,0.1855474330088299,0.09433962264150944,552.0,-1.0
2025-10-04 23:29:00,Sáb,FH,0.931731219171297,0.5,962.0,0.0
2025-10-05 00:16:00,Dom,FH,0.2284699839722339,0.09433962264150944,73.0,-1.0
2025-10-05 00:30:00,Dom,FH,0.2849641284585613,0.09433962264150944,159.0,0.0
2025-10-05 00:47:00,Dom,FH,0.2284498458102655,0.09433962264150944,57.0,0.0
2025-10-05 01:12:00,Dom,FT,0.2048804949235061,0.09433962264150944,75.0,-1.0
2025-10-05 01:14:00,Dom,FT,0.0818611837674165,0.0,68.0,-1.0
2025-10-05 01:16:00,Dom,FT,0.2319599517933089,0.09433962264150944,75.0,-1.0
2025-10-05 02:11:00,Dom,FT,0.3380592611603351,0.35,642.0,0.98
2025-10-05 02:12:00,Dom,FT,0.208249203990479,0.09433962264150944,261.0,1.96
2025-10-05 02:13:00,Dom,FT,0.2097788295817805,0.09433962264150944,255.0,0.4399999999999999
2025-10-05 02:42:00,Dom,FT,0.0176131125959689,0.0,311.0,-1.0
2025-10-05 03:02:00,Dom,FT,0.1876829573103685,0.09433962264150944,25.0,-0.5
2025-10-05 03:03:00,Dom,FT,0.2032267373000679,0.09433962264150944,25.0,-1.0
2025-10-05 03:07:00,Dom,FH,0.2817313287658908,0.09433962264150944,126.0,0.8799999999999999
