test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,roi_bias_adj_used
2026-01-05/2026-01-11,24,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,0.0
2026-01-05/2026-01-11,24,FH,terça-feira,proba_raw_terca,0.33,0.03,1.0,ok,FH|terça-feira,0.0
2026-01-05/2026-01-11,24,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,-0.19816335181902445
2026-01-05/2026-01-11,24,FH,quinta-feira,proba_raw_segqui,0.05,0.03,1.0,ok,FH|quinta-feira,-0.001059342921477267
2026-01-05/2026-01-11,24,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,-0.049848652444008226
2026-01-05/2026-01-11,24,FH,sábado,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,-0.13171880495505886
2026-01-05/2026-01-11,24,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,-0.03981730813134321
2026-01-12/2026-01-18,25,FT,segunda-feira,proba_raw_segunda,0.19,0.03,1.0,ok,FT|segunda-feira,0.0
2026-01-12/2026-01-18,25,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FT|terça-feira,-0.08880390477510643
2026-01-12/2026-01-18,25,FT,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FT|quarta-feira,-0.13481275670077444
2026-01-12/2026-01-18,25,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,-0.04405277414246438
2026-01-12/2026-01-18,25,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,0.0
2026-01-12/2026-01-18,25,FT,sábado,proba_raw_sexdom,0.57,0.01,1.0,ok,FT|sábado,-0.17585694588587206
2026-01-12/2026-01-18,25,FT,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,-0.13763875377191392
2026-01-12/2026-01-18,25,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,0.0
2026-01-12/2026-01-18,25,FH,terça-feira,proba_raw_terca,0.59,0.07,1.0,ok,FH|terça-feira,0.0
2026-01-12/2026-01-18,25,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,-0.17251291874358501
2026-01-12/2026-01-18,25,FH,quinta-feira,proba_raw_segqui,0.53,0.07,1.0,ok,FH|quinta-feira,0.0
2026-01-12/2026-01-18,25,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,-0.06803011804543478
2026-01-12/2026-01-18,25,FH,sábado,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,-0.13107680042650158
2026-01-12/2026-01-18,25,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,-0.060963367730251544
