rule_key,stake_removed,pnl_removed,n_bets,n_weeks
FT|quarta-feira,2001.744647860527,28.24285448813437,23,4
FT|terça-feira,230.0,-64.86,4,3
FH|terça-feira,161.0,1.379999999999999,7,2
