test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,roi_bias_adj_used
2026-01-05/2026-01-11,24,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,-0.37513846476854834
2026-01-05/2026-01-11,24,FH,quinta-feira,proba_cal_segqui,1.0,0.0,1.0,disabled_bias,FH|quinta-feira,0.0
2026-01-05/2026-01-11,24,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,0.0
2026-01-05/2026-01-11,24,FH,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,0.0
2026-01-05/2026-01-11,24,FH,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,0.0
2026-01-12/2026-01-18,25,FT,segunda-feira,proba_raw_segunda,0.31,0.01,1.0,ok,FT|segunda-feira,-0.10646307963803733
2026-01-12/2026-01-18,25,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,disabled_bias,FT|terça-feira,0.0
2026-01-12/2026-01-18,25,FT,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,disabled_bias,FT|quarta-feira,-0.1213812885173113
2026-01-12/2026-01-18,25,FT,quinta-feira,proba_cal_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,-0.13758639878753884
2026-01-12/2026-01-18,25,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,0.0
2026-01-12/2026-01-18,25,FT,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sábado,-0.13979562556574154
2026-01-12/2026-01-18,25,FT,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,0.0
2026-01-12/2026-01-18,25,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,0.0
2026-01-12/2026-01-18,25,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FH|terça-feira,-0.11967202010518563
2026-01-12/2026-01-18,25,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,-0.35634371659211234
2026-01-12/2026-01-18,25,FH,quinta-feira,proba_cal_segqui,0.45,0.01,1.0,ok,FH|quinta-feira,0.0
2026-01-12/2026-01-18,25,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,0.0
2026-01-12/2026-01-18,25,FH,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,0.0
2026-01-12/2026-01-18,25,FH,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,0.0
