ID Aposta,BIA_ApostaUTC,week,bet_type,dow_pt,rule_key,alpha_effective,stake_eff,house_cap,RebelBetting.Result,BetinAsia.got price,ApostaLive.Aux1 - maior odd,odd_got,odd_aux,slippage_odds,roi_got,roi_aux,roi_got_cap2,roi_aux_cap2,delta_profit_cap2,delta_profit_uncapped,slippage_covered
8039,2025-10-29 06:01:00,2025-10-27/2025-11-02,FH,quarta-feira,FH|quarta-feira,1.0,23.0,127.0,Lose,,1880.0,,1.88,,,-1.0,,-1.0,,,0
8041,2025-10-29 06:03:00,2025-10-27/2025-11-02,FH,quarta-feira,FH|quarta-feira,1.0,23.0,79.0,Win,,1632.0,,1.632,,,0.6319999999999999,,0.6319999999999999,,,0
8045,2025-10-29 06:13:00,2025-10-27/2025-11-02,FH,quarta-feira,FH|quarta-feira,1.0,23.0,125.0,HalfLose,,2010.0,,2.01,,,-0.5,,-0.5,,,0
8053,2025-10-29 07:12:00,2025-10-27/2025-11-02,FH,quarta-feira,FH|quarta-feira,1.0,23.0,50.0,Win,,2130.0,,2.13,,,1.13,,1.13,,,0
8075,2025-10-29 07:41:00,2025-10-27/2025-11-02,FH,quarta-feira,FH|quarta-feira,1.0,23.0,64.0,Lose,,1781.0,,1.781,,,-1.0,,-1.0,,,0
9525,2025-11-05 01:13:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,57.0,57.0,Void,,1877.0,,1.877,,,0.0,,0.0,,,0
9527,2025-11-05 03:02:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,50.0,50.0,Lose,,2440.0,,2.44,,,-1.0,,-1.0,,,0
9552,2025-11-05 05:08:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,306.0,Void,,2030.0,,2.03,,,0.0,,0.0,,,0
9562,2025-11-05 07:03:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,316.0,Void,,1920.0,,1.92,,,0.0,,0.0,,,0
9566,2025-11-05 07:19:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,62.0,62.0,HalfWin,,1882.0,,1.882,,,0.44099999999999995,,0.44099999999999995,,,0
9575,2025-11-05 08:17:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,50.0,50.0,Void,,2220.0,,2.22,,,0.0,,0.0,,,0
9577,2025-11-05 08:57:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,632.0,Win,,1853.0,,1.853,,,0.853,,0.853,,,0
9578,2025-11-05 09:02:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,92.0,92.0,Lose,,1815.0,,1.815,,,-1.0,,-1.0,,,0
9584,2025-11-05 09:20:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,316.0,Win,,2030.0,,2.03,,,1.0299999999999998,,1.0299999999999998,,,0
9587,2025-11-05 09:39:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,631.0,Win,,2047.0,,2.047,,,1.0470000000000002,,1.0470000000000002,,,0
9594,2025-11-05 11:11:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,631.0,HalfLose,,2017.0,,2.017,,,-0.5,,-0.5,,,0
9601,2025-11-05 11:59:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,870.0,Lose,,1863.0,,1.863,,,-1.0,,-1.0,,,0
