BIA_ApostaUTC,dow_pt,bet_type,rf_prob,proba_segqui_raw,proba_sexdom_raw,proba_segqui_cal,proba_sexdom_cal,proba_cli_like,rf_prob_raw,diff_rf_minus_cli_like,abs_diff_rf_minus_cli_like,proba_raw_segunda,proba_raw_terca,proba_raw_quarta,proba_raw_segqui,proba_raw_sexdom,proba_raw_operacional
2025-10-10 21:24:00,sexta-feira,FH,0.382155724707992,0.3803354159485942,0.3558379622500942,0.3125,0.35,0.35,0.382155724707992,0.032155724707991995,0.032155724707991995,0.2927689594356261,0.3828655624531158,0.1929244560116348,0.3803354159485941,0.3558379622500941,0.3558379622500941
2025-10-10 21:50:00,sexta-feira,FH,0.3566315949273627,0.6221029336564311,0.4198087450667828,0.4909090909090909,0.375,0.375,0.3566315949273627,-0.018368405072637317,0.018368405072637317,0.3484581055694438,0.6104157786175074,0.1018726216743181,0.6221029336564311,0.4198087450667827,0.4198087450667827
2025-10-10 22:38:00,sexta-feira,FT,0.2413572535775434,0.35392712826576556,0.27525856870534793,0.3047958522869584,0.09433962264150944,0.09433962264150944,0.2413572535775434,0.14701763093603396,0.14701763093603396,0.2927689594356261,0.57110921224074,0.2233421587102474,0.3539271282657655,0.2752585687053479,0.2752585687053479
2025-10-10 22:48:00,sexta-feira,FH,0.4441957799760857,0.38596746586313263,0.3499408876938037,0.3125,0.35,0.35,0.4441957799760857,0.09419577997608575,0.09419577997608575,0.1816578483245149,0.606465466402563,0.3153508111573675,0.3859674658631326,0.3499408876938036,0.3499408876938036
2025-10-10 23:15:00,sexta-feira,FH,0.3136553058186167,0.26477567587621165,0.21848500483232997,0.15780736526225517,0.09433962264150944,0.09433962264150944,0.3136553058186167,0.21931568317710728,0.21931568317710728,0.2927689594356261,0.4765197223914215,0.3732944481265676,0.2647756758762115,0.2184850048323299,0.2184850048323299
2025-10-10 23:30:00,sexta-feira,FT,0.392407560758174,0.2695790984595793,0.23920158218517099,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.392407560758174,0.29806793811666454,0.29806793811666454,0.7777777777777777,0.2164835509467454,0.2803509544145421,0.2695790984595792,0.2392015821851709,0.2392015821851709
2025-10-11 01:03:00,sábado,FT,0.1488071942834883,0.24458216833862195,0.191096725505796,0.11866251566274572,0.09433962264150944,0.09433962264150944,0.1488071942834883,0.05446757164197885,0.05446757164197885,0.402393412480619,0.3543669988114767,0.3554710507125848,0.2445821683386219,0.191096725505796,0.191096725505796
2025-10-11 01:06:00,sábado,FT,0.1791441582711761,0.33707962262612223,0.3019422227339475,0.3,0.14171588836406912,0.14171588836406912,0.1791441582711761,0.03742826990710699,0.03742826990710699,0.2927689594356261,0.7946572390293928,0.2827823441732311,0.3370796226261221,0.3019422227339474,0.3019422227339474
2025-10-11 01:22:00,sábado,FH,0.3201884608440906,0.4054110497684961,0.4456553711195751,0.32941610338573923,0.375,0.375,0.3201884608440906,-0.05481153915590942,0.05481153915590942,0.2927689594356261,0.4791837478964608,0.2372719920051768,0.405411049768496,0.445655371119575,0.445655371119575
2025-10-11 01:34:00,sábado,FT,0.4641213075981014,0.38560448629281563,0.4268599538977041,0.3125,0.375,0.375,0.4641213075981014,0.08912130759810138,0.08912130759810138,0.503602592562139,0.3684540506522957,0.3766998705743785,0.3856044862928155,0.4268599538977041,0.4268599538977041
2025-10-11 01:44:00,sábado,FT,0.1367181572743908,0.17535265093338295,0.16797013713557013,0.01414650103173001,0.09433962264150944,0.09433962264150944,0.1367181572743908,0.042378534632881354,0.042378534632881354,0.5308641975308642,0.2179346339865989,0.50056323421133,0.1753526509333829,0.1679701371355701,0.1679701371355701
2025-10-11 01:49:00,sábado,FH,0.0488483281104188,0.1888966325896464,0.17385534299467625,0.01620106446197756,0.09433962264150944,0.09433962264150944,0.0488483281104188,-0.04549129453109064,0.04549129453109064,0.5308641975308642,0.2803813156964952,0.5682900001468907,0.1888966325896463,0.1738553429946762,0.1738553429946762
2025-10-11 01:51:00,sábado,FT,0.0483716961180824,0.14983235646001583,0.13605860661475722,0.010275182752892782,0.005,0.005,0.0483716961180824,0.0433716961180824,0.0433716961180824,0.2927689594356261,0.1833695085942716,0.443365096285426,0.1498323564600158,0.1360586066147572,0.1360586066147572
2025-10-11 02:03:00,sábado,FH,0.2261968292832605,0.35335898189435533,0.3153439982712976,0.304235189012413,0.3333333333333333,0.3333333333333333,0.2261968292832605,-0.10713650405007283,0.10713650405007283,0.2927689594356261,0.7298145786367587,0.1856668569577614,0.3533589818943553,0.3153439982712976,0.3153439982712976
2025-10-11 02:03:00,sábado,FT,0.7148867240226693,0.04207761737973485,0.05719570097945703,0.005,0.005,0.005,0.7148867240226693,0.7098867240226693,0.7098867240226693,0.4285714285714285,0.0331660354664297,0.6668376281084974,0.0420776173797348,0.057195700979457,0.057195700979457
2025-10-11 02:04:00,sábado,FH,0.0867163173575097,0.20799633663476177,0.189338537847375,0.04774136059076693,0.09433962264150944,0.09433962264150944,0.0867163173575097,-0.007623305283999737,0.007623305283999737,0.2927689594356261,0.4439538027650152,0.2737449438600805,0.2079963366347617,0.1893385378473749,0.1893385378473749
2025-10-11 02:05:00,sábado,FH,0.1327313114126783,0.19739363883166963,0.19601917010113754,0.027188169914085174,0.09433962264150944,0.09433962264150944,0.1327313114126783,0.03839168877116886,0.03839168877116886,0.2927689594356261,0.3453968846684045,0.328482956985099,0.1973936388316696,0.1960191701011375,0.1960191701011375
2025-10-11 02:06:00,sábado,FH,0.1415961147723181,0.26027098638552926,0.25342990353470485,0.14907508374667353,0.09433962264150944,0.09433962264150944,0.1415961147723181,0.04725649213080865,0.04725649213080865,0.2927689594356261,0.3154272753510772,0.3285967729738918,0.2602709863855292,0.2534299035347047,0.2534299035347047
2025-10-11 02:07:00,sábado,FH,0.0528916602686086,0.15728971248673868,0.1457333955304424,0.0114064314039684,0.005,0.005,0.0528916602686086,0.0478916602686086,0.0478916602686086,0.5052463078485944,0.2418273394604721,0.3451823224148526,0.1572897124867386,0.1457333955304423,0.1457333955304423
2025-10-11 02:08:00,sábado,FT,0.2537282973497476,0.37455084941936523,0.35655309227509197,0.3125,0.35,0.35,0.2537282973497476,-0.09627170265025237,0.09627170265025237,0.1816578483245149,0.7552226029108859,0.2675268808747589,0.3745508494193652,0.3565530922750919,0.3565530922750919
2025-10-11 02:09:00,sábado,FT,0.1809905405998433,0.16020265103940576,0.16195033304717218,0.011848311581951388,0.005,0.005,0.1809905405998433,0.1759905405998433,0.1759905405998433,0.2927689594356261,0.1153135832848999,0.3551334389086215,0.1602026510394057,0.1619503330471721,0.1619503330471721
2025-10-11 02:10:00,sábado,FH,0.1154006117743697,0.2411809918844451,0.21816814613065943,0.11206937969999575,0.09433962264150944,0.09433962264150944,0.1154006117743697,0.021060989132860253,0.021060989132860253,0.2927689594356261,0.5636905552853759,0.2561988550745126,0.2411809918844449,0.2181681461306593,0.2181681461306593
2025-10-11 02:23:00,sábado,FH,0.4543794504285232,0.3839922131769261,0.43624334410822874,0.3125,0.375,0.375,0.4543794504285232,0.07937945042852318,0.07937945042852318,0.1816578483245149,0.6807252639586302,0.2626188691036358,0.383992213176926,0.4362433441082286,0.4362433441082286
2025-10-11 02:34:00,sábado,FT,0.4107819543771103,0.49287496382793505,0.33978202063464635,0.44272445820433437,0.35,0.35,0.4107819543771103,0.060781954377110314,0.060781954377110314,0.2927689594356261,0.7313439461538176,0.0909597089429192,0.4928749638279349,0.3397820206346463,0.3397820206346463
2025-10-11 02:35:00,sábado,FH,0.2261968292832605,0.530564764774287,0.3686619830178,0.4536082474226804,0.35,0.35,0.2261968292832605,-0.12380317071673949,0.12380317071673949,0.2927689594356261,0.9092752136108794,0.0437243983788061,0.530564764774287,0.3686619830178,0.3686619830178
2025-10-11 02:37:00,sábado,FH,0.4145340723446292,0.5780126228241393,0.48812906734412653,0.4909090909090909,0.375,0.375,0.4145340723446292,0.03953407234462919,0.03953407234462919,0.1816578483245149,0.9063608106725616,0.0864364878942245,0.5780126228241393,0.4881290673441264,0.4881290673441264
2025-10-11 02:38:00,sábado,FT,0.6632612494305825,0.4702700202128807,0.4717943991619857,0.44272445820433437,0.375,0.375,0.6632612494305825,0.2882612494305825,0.2882612494305825,0.1816578483245149,0.5293541006577543,0.1111213900182694,0.4702700202128807,0.4717943991619856,0.4717943991619856
2025-10-11 02:42:00,sábado,FT,0.1221455207183624,0.18918208696066835,0.1800562980685112,0.016244366655275705,0.09433962264150944,0.09433962264150944,0.1221455207183624,0.027805898076852964,0.027805898076852964,0.2927689594356261,0.3070057258088075,0.3854461853134794,0.1891820869606683,0.1800562980685112,0.1800562980685112
2025-10-11 02:45:00,sábado,FT,0.185316099257796,0.2672807653074464,0.264914598347126,0.16266344827985207,0.09433962264150944,0.09433962264150944,0.185316099257796,0.09097647661628655,0.09097647661628655,0.2927689594356261,0.6769995712818038,0.3535398296511209,0.2672807653074463,0.2649145983471259,0.2649145983471259
2025-10-11 02:46:00,sábado,FH,0.5755091572062799,0.37427261198510714,0.42116889733727336,0.3125,0.375,0.375,0.5755091572062799,0.20050915720627993,0.20050915720627993,0.1816578483245149,0.6084363843399148,0.3567071218297108,0.3742726119851071,0.4211688973372733,0.4211688973372733
2025-10-11 03:15:00,sábado,FT,0.4759187298926936,0.3273906395241102,0.30452347531066726,0.3,0.3317520486740335,0.3317520486740335,0.4759187298926936,0.1441666812186601,0.1441666812186601,0.2927689594356261,0.663210002596748,0.3845383403276576,0.3273906395241102,0.3045234753106673,0.3045234753106673
2025-10-11 03:18:00,sábado,FT,0.3027681942569621,0.06981571193070853,0.08756648975121308,0.005,0.005,0.005,0.3027681942569621,0.2977681942569621,0.2977681942569621,0.4285714285714285,0.030148953653357,0.666327237117891,0.0698157119307085,0.087566489751213,0.087566489751213
2025-10-11 03:44:00,sábado,FH,0.2488977914315102,0.34974250199584495,0.31793561255670555,0.3006663420316721,0.3333333333333333,0.3333333333333333,0.2488977914315102,-0.08443554190182312,0.08443554190182312,0.2927689594356261,0.8351707066363419,0.2168732491119933,0.3497425019958449,0.3179356125567055,0.3179356125567055
2025-10-11 03:45:00,sábado,FT,0.2261968292832605,0.32756795045705583,0.30302034173740805,0.3,0.2210888244427271,0.2210888244427271,0.2261968292832605,0.005108004840533392,0.005108004840533392,0.2927689594356261,0.6528370682479353,0.2815370787656778,0.3275679504570558,0.303020341737408,0.303020341737408
2025-10-11 04:03:00,sábado,FH,0.3269890213253918,0.3179569573711774,0.39688979564099514,0.17337595109590762,0.35,0.35,0.3269890213253918,-0.023010978674608162,0.023010978674608162,0.2927689594356261,0.3420916408070247,0.315696516234503,0.3179569573711773,0.396889795640995,0.396889795640995
2025-10-11 04:05:00,sábado,FH,0.3265826842699419,0.3183754796455821,0.40688274639965066,0.18163002726482244,0.35,0.35,0.3265826842699419,-0.023417315730058064,0.023417315730058064,0.2927689594356261,0.3597291590200011,0.2780589991044522,0.3183754796455821,0.4068827463996506,0.4068827463996506
2025-10-11 04:06:00,sábado,FH,0.3895521654601826,0.3148007382986149,0.38176114918956067,0.16666666666666666,0.35,0.35,0.3895521654601826,0.03955216546018264,0.03955216546018264,0.7759636122339769,0.2843504851777174,0.4837127016368651,0.3148007382986149,0.3817611491895606,0.3817611491895606
2025-10-11 04:06:00,sábado,FT,0.3984327986134374,0.3274860542290494,0.3973114458127882,0.3,0.35,0.35,0.3984327986134374,0.04843279861343741,0.04843279861343741,0.2927689594356261,0.2192410837996996,0.1625841776134223,0.3274860542290493,0.3973114458127881,0.3973114458127881
2025-10-11 04:08:00,sábado,FH,0.338432658323586,0.3583436141955369,0.4094318099330641,0.3083331491348617,0.35,0.35,0.338432658323586,-0.01156734167641399,0.01156734167641399,0.2927689594356261,0.5917827425823193,0.1733182737795817,0.3583436141955367,0.4094318099330639,0.4094318099330639
2025-10-11 04:09:00,sábado,FH,0.3434477044243231,0.35483592138153264,0.3962247185820806,0.30569267562300384,0.35,0.35,0.3434477044243231,-0.006552295575676881,0.006552295575676881,0.7777777777777777,0.3811854670513039,0.2753259394236155,0.3548359213815326,0.3962247185820806,0.3962247185820806
2025-10-11 04:10:00,sábado,FH,0.1323623459702381,0.27570555968798116,0.22677707602095032,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.1323623459702381,0.038022723328728664,0.038022723328728664,0.7777777777777777,0.4394274532583898,0.3389861364860428,0.2757055596879811,0.2267770760209503,0.2267770760209503
2025-10-11 04:11:00,sábado,FT,0.3546486007133234,0.3812650142093926,0.44523109029015184,0.3125,0.375,0.375,0.3546486007133234,-0.02035139928667662,0.02035139928667662,0.1816578483245149,0.2657854963708603,0.1310726326876987,0.3812650142093925,0.4452310902901517,0.4452310902901517
2025-10-11 04:14:00,sábado,FT,0.4963411916804956,0.3773378996379643,0.421140571300946,0.3125,0.375,0.375,0.4963411916804956,0.12134119168049562,0.12134119168049562,0.1816578483245149,0.4028183634527212,0.2071527385150041,0.3773378996379642,0.4211405713009458,0.4211405713009458
2025-10-11 04:15:00,sábado,FT,0.1972831172891344,0.2707100458355921,0.26405465362658675,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.1972831172891344,0.10294349464762495,0.10294349464762495,0.2927689594356261,0.641164516544394,0.4200695054711071,0.2707100458355921,0.2640546536265867,0.2640546536265867
2025-10-11 04:16:00,sábado,FH,0.3538490082296458,0.3783315801568868,0.39382456584389425,0.3125,0.35,0.35,0.3538490082296458,0.003849008229645845,0.003849008229645845,0.7269435742991543,0.3459334236381978,0.3621856789322394,0.3783315801568867,0.3938245658438941,0.3938245658438941
2025-10-11 04:17:00,sábado,FH,0.3170299385279233,0.3863062949499812,0.4094931909251546,0.3125,0.35,0.35,0.3170299385279233,-0.03297006147207665,0.03297006147207665,0.2927689594356261,0.4961080174507318,0.2542844681621685,0.3863062949499812,0.4094931909251546,0.4094931909251546
2025-10-11 04:18:00,sábado,FT,0.3634685333242894,0.4038808177524946,0.280324188414016,0.31354089939008717,0.09433962264150944,0.09433962264150944,0.3634685333242894,0.26912891068278,0.26912891068278,0.2927689594356261,0.1994509297991343,0.2165236913808738,0.4038808177524946,0.280324188414016,0.280324188414016
2025-10-11 04:22:00,sábado,FT,0.5551196835218837,0.35483951055869994,0.4407548259039222,0.3056962175268596,0.375,0.375,0.5551196835218837,0.18011968352188368,0.18011968352188368,0.1816578483245149,0.2967705832526749,0.2203043130030934,0.3548395105586998,0.440754825903922,0.440754825903922
2025-10-11 04:23:00,sábado,FH,0.3456167354694456,0.33752040611189305,0.38560745108294403,0.3,0.35,0.35,0.3456167354694456,-0.004383264530554376,0.004383264530554376,0.7597151751075666,0.2854538304684447,0.4655968967446888,0.337520406111893,0.3856074510829438,0.3856074510829438
2025-10-11 04:25:00,sábado,FT,0.353692148855159,0.2977023698233247,0.29523584096529687,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.353692148855159,0.25935252621364957,0.25935252621364957,0.2927689594356261,0.6023560592127064,0.4371546586206629,0.2977023698233247,0.2952358409652968,0.2952358409652968
2025-10-11 04:26:00,sábado,FT,0.3070621641128586,0.3084135885979977,0.31837644764218215,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3070621641128586,-0.026271169220474733,0.026271169220474733,0.7777777777777777,0.2941691062509096,0.2997356240559427,0.3084135885979976,0.318376447642182,0.318376447642182
2025-10-11 04:28:00,sábado,FT,0.2730730175637508,0.296094654480731,0.2948081072333705,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.2730730175637508,0.17873339492224136,0.17873339492224136,0.5308641975308642,0.5690698951813852,0.5350207767119759,0.296094654480731,0.2948081072333705,0.2948081072333705
2025-10-11 04:31:00,sábado,FT,0.0598895753041838,0.1089844845693381,0.11856427580215738,0.005,0.005,0.005,0.0598895753041838,0.0548895753041838,0.0548895753041838,0.5396825396825397,0.0930362209890875,0.5181937069662919,0.108984484569338,0.1185642758021573,0.1185642758021573
2025-10-11 04:41:00,sábado,FT,0.5618748662417896,0.08869350870817766,0.15292473701649034,0.005,0.005,0.005,0.5618748662417896,0.5568748662417896,0.5568748662417896,0.4285714285714285,0.0053729502835117,0.4044699141581824,0.0886935087081776,0.1529247370164903,0.1529247370164903
2025-10-11 04:43:00,sábado,FH,0.1253481664052149,0.2314453561020066,0.21751086119690102,0.09319697738208488,0.09433962264150944,0.09433962264150944,0.1253481664052149,0.03100854376370546,0.03100854376370546,0.2927689594356261,0.5106110728864955,0.3642346826729622,0.2314453561020065,0.2175108611969009,0.2175108611969009
2025-10-11 04:46:00,sábado,FH,0.214047762015669,0.402412211447898,0.3692053416728296,0.31330305085294313,0.35,0.35,0.214047762015669,-0.13595223798433098,0.13595223798433098,0.2927689594356261,0.1555050757743728,0.2217198691297177,0.4024122114478979,0.3692053416728295,0.3692053416728295
2025-10-11 05:06:00,sábado,FT,0.6394469296615174,0.5831258870582268,0.581454154838752,0.4909090909090909,0.375,0.375,0.6394469296615174,0.2644469296615174,0.2644469296615174,0.1816578483245149,0.1493510705860307,0.2172164210858188,0.5831258870582269,0.5814541548387521,0.5814541548387521
2025-10-11 05:08:00,sábado,FH,0.2995491474821136,0.33670185188068946,0.3973555911415273,0.3,0.35,0.35,0.2995491474821136,-0.05045085251788639,0.05045085251788639,0.2927689594356261,0.4150158257228027,0.2977534498256163,0.3367018518806893,0.3973555911415272,0.3973555911415272
2025-10-11 05:18:00,sábado,FH,0.3910375764955558,0.14768078518559555,0.18850402533297483,0.009948798697584294,0.09433962264150944,0.09433962264150944,0.3910375764955558,0.2966979538540464,0.2966979538540464,0.4285714285714285,0.0660966456180752,0.4951232927241889,0.1476807851855955,0.1885040253329748,0.1885040253329748
2025-10-11 05:20:00,sábado,FT,0.5453201851875601,0.4487416525513228,0.46293874348281233,0.44272445820433437,0.375,0.375,0.5453201851875601,0.1703201851875601,0.1703201851875601,0.1816578483245149,0.7501066823987131,0.3720689376106187,0.448741652551323,0.4629387434828124,0.4629387434828124
2025-10-11 05:44:00,sábado,FH,0.2117164069845732,0.32518596337576355,0.2987009296904796,0.3,0.09433962264150944,0.09433962264150944,0.2117164069845732,0.11737678434306376,0.11737678434306376,0.2927689594356261,0.6640865881269452,0.2317663409700837,0.3251859633757635,0.2987009296904795,0.2987009296904795
2025-10-11 05:56:00,sábado,FH,0.244860787216737,0.38406407500843837,0.44627872168606525,0.3125,0.375,0.375,0.244860787216737,-0.130139212783263,0.130139212783263,0.2927689594356261,0.2039506956656968,0.2899390996169704,0.3840640750084383,0.4462787216860652,0.4462787216860652
2025-10-11 06:00:00,sábado,FT,0.1079358815921128,0.193983347288675,0.21330832702585162,0.020577364471172116,0.09433962264150944,0.09433962264150944,0.1079358815921128,0.01359625895060336,0.01359625895060336,0.4432663731508805,0.4490025337472306,0.5418399724794752,0.1939833472886749,0.2133083270258516,0.2133083270258516
2025-10-11 06:01:00,sábado,FT,0.2730730175637508,0.27862938484755834,0.31633754560941235,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2730730175637508,-0.06026031576958252,0.06026031576958252,0.5308641975308642,0.6232313778911798,0.6126501268321184,0.2786293848475583,0.3163375456094123,0.3163375456094123
2025-10-11 06:08:00,sábado,FT,0.2261968292832605,0.297758416598942,0.3217486726484223,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2261968292832605,-0.10713650405007283,0.10713650405007283,0.4650995888498188,0.6866872365487993,0.3668459067519882,0.297758416598942,0.3217486726484223,0.3217486726484223
2025-10-11 06:13:00,sábado,FH,0.314843575107359,0.3133080811533864,0.41672466652529755,0.16666666666666666,0.375,0.375,0.314843575107359,-0.060156424892641,0.060156424892641,0.3281602058989445,0.3754195074836636,0.350684757988525,0.3133080811533863,0.4167246665252974,0.4167246665252974
2025-10-11 06:32:00,sábado,FH,0.0983033128010795,0.29632089909127957,0.22785294937199801,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.0983033128010795,0.0039636901595700574,0.0039636901595700574,0.7777777777777777,0.4782423421734389,0.3476024175293006,0.2963208990912795,0.227852949371998,0.227852949371998
2025-10-11 06:48:00,sábado,FT,0.2268995715145999,0.2953824859392161,0.3202569951490787,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2268995715145999,-0.1064337618187334,0.1064337618187334,0.4635276360053283,0.674958008393532,0.3890951673664168,0.2953824859392162,0.3202569951490788,0.3202569951490788
2025-10-11 06:51:00,sábado,FH,0.1368012649036873,0.22086208237432595,0.2591531542293139,0.07268144002091442,0.09433962264150944,0.09433962264150944,0.1368012649036873,0.04246164226217786,0.04246164226217786,0.6765496067959185,0.2848508559581733,0.4350604868429379,0.2208620823743259,0.2591531542293138,0.2591531542293138
2025-10-11 06:59:00,sábado,FT,0.3570062588040993,0.3560736830587113,0.4291756181235969,0.30691413465179457,0.375,0.375,0.3570062588040993,-0.017993741195900692,0.017993741195900692,0.2927689594356261,0.3521241361574818,0.2159819134672027,0.3560736830587112,0.4291756181235968,0.4291756181235968
2025-10-11 07:03:00,sábado,FT,0.18726500318165,0.3127646613377109,0.2430767155959967,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.18726500318165,0.09292538054014057,0.09292538054014057,0.7062013850221381,0.5075293010200567,0.3612007425825623,0.3127646613377109,0.2430767155959965,0.2430767155959965
2025-10-11 07:04:00,sábado,FT,0.4263133540699074,0.3128516616800615,0.4699090564076558,0.16666666666666666,0.375,0.375,0.4263133540699074,0.05131335406990739,0.05131335406990739,0.3061968075171065,0.4645592743690135,0.64038387418643,0.3128516616800615,0.4699090564076558,0.4699090564076558
2025-10-11 07:05:00,sábado,FH,0.5176865877486785,0.3491798253016639,0.44498189444644143,0.30011107639284235,0.375,0.375,0.5176865877486785,0.14268658774867848,0.14268658774867848,0.5308641975308642,0.5351506930881443,0.5873912833651123,0.3491798253016638,0.4449818944464413,0.4449818944464413
2025-10-11 07:08:00,sábado,FT,0.7449024768451822,0.342048615069198,0.44633756362183197,0.3,0.375,0.375,0.7449024768451822,0.3699024768451822,0.3699024768451822,0.1816578483245149,0.5897435937208257,0.5195589267067163,0.3420486150691979,0.4463375636218317,0.4463375636218317
2025-10-11 07:20:00,sábado,FH,0.3420905490590684,0.3782346608768731,0.47128830801981525,0.3125,0.375,0.375,0.3420905490590684,-0.03290945094093162,0.03290945094093162,0.363874892969692,0.6447529171576203,0.2559477808460596,0.378234660876873,0.4712883080198152,0.4712883080198152
2025-10-11 07:20:00,sábado,FT,0.3119936736625797,0.1570797810131012,0.19803438745830157,0.011374585707515164,0.09433962264150944,0.09433962264150944,0.3119936736625797,0.21765405102107024,0.21765405102107024,0.3184365932538087,0.3281894952841493,0.5611453808863649,0.1570797810131011,0.1980343874583015,0.1980343874583015
2025-10-11 07:30:00,sábado,FT,0.4603915448053245,0.5170276878000991,0.3279601159494302,0.4536082474226804,0.3372966238011002,0.3372966238011002,0.4603915448053245,0.12309492100422431,0.12309492100422431,0.3557111617121529,0.122472707950099,0.3472711783122597,0.5170276878000992,0.3279601159494303,0.3279601159494303
2025-10-11 07:44:00,sábado,FT,0.2770913535291064,0.30013691993923375,0.3026057265781835,0.16666666666666666,0.1905641584042481,0.1905641584042481,0.2770913535291064,0.08652719512485832,0.08652719512485832,0.2927689594356261,0.7267710065935865,0.4017638290218809,0.3001369199392336,0.3026057265781834,0.3026057265781834
2025-10-11 07:45:00,sábado,FT,0.3905396477526163,0.28602765746883735,0.4924992782203921,0.16666666666666666,0.375,0.375,0.3905396477526163,0.015539647752616292,0.015539647752616292,0.7777777777777777,0.3060652032941469,0.3732865451042202,0.2860276574688373,0.4924992782203919,0.4924992782203919
2025-10-11 07:46:00,sábado,FH,0.3582499411146488,0.3960253328108222,0.4818602408003504,0.3125,0.375,0.375,0.3582499411146488,-0.016750058885351193,0.016750058885351193,0.435965843812059,0.4972831139549312,0.22672754461785,0.3960253328108221,0.4818602408003503,0.4818602408003503
2025-10-11 08:02:00,sábado,FT,0.4142483405595309,0.4537525233458599,0.41620067502261526,0.44272445820433437,0.375,0.375,0.4142483405595309,0.039248340559530914,0.039248340559530914,0.2927689594356261,0.0865029627577033,0.3838577623377477,0.4537525233458598,0.4162006750226151,0.4162006750226151
2025-10-11 08:03:00,sábado,FH,0.3479881246225844,0.32927858817795114,0.44626657902840694,0.3,0.375,0.375,0.3479881246225844,-0.027011875377415617,0.027011875377415617,0.5308641975308642,0.4715614130123168,0.3827165378504096,0.3292785881779511,0.4462665790284067,0.4462665790284067
2025-10-11 08:04:00,sábado,FH,0.1077116657232795,0.19068233003678825,0.21467367895355724,0.01647194704034309,0.09433962264150944,0.09433962264150944,0.1077116657232795,0.013372043081770063,0.013372043081770063,0.7777777777777777,0.3757358088846539,0.420160477547314,0.1906823300367882,0.2146736789535572,0.2146736789535572
2025-10-11 08:04:00,sábado,FH,0.2737069272645296,0.2612281417998558,0.37184611841846293,0.1509305169678425,0.35,0.35,0.2737069272645296,-0.07629307273547037,0.07629307273547037,0.7777777777777777,0.1989120672108972,0.573886145441608,0.2612281417998558,0.3718461184184629,0.3718461184184629
2025-10-11 08:05:00,sábado,FH,0.3226157859391975,0.2831669781554702,0.38805438820014637,0.16666666666666666,0.35,0.35,0.3226157859391975,-0.027384214060802492,0.027384214060802492,0.7777777777777777,0.2749655129712966,0.565888524252589,0.2831669781554701,0.3880543882001462,0.3880543882001462
2025-10-11 08:07:00,sábado,FT,0.086387697644862,0.16178663562205878,0.18890043880876586,0.012088595191320411,0.09433962264150944,0.09433962264150944,0.086387697644862,-0.007951924996647444,0.007951924996647444,0.50879822171017,0.3464751893444994,0.564548174147092,0.1617866356220587,0.1889004388087658,0.1889004388087658
2025-10-11 08:08:00,sábado,FT,0.1906091506400285,0.2744179156920217,0.2853235119110778,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.1906091506400285,0.09626952799851907,0.09626952799851907,0.357483287373284,0.7056312242760149,0.4770095362020004,0.2744179156920216,0.2853235119110777,0.2853235119110777
2025-10-11 08:09:00,sábado,FT,0.3196002272440046,0.2989534394103223,0.33253492064297735,0.16666666666666666,0.34746597445609195,0.34746597445609195,0.3196002272440046,-0.027865747212087344,0.027865747212087344,0.3377756223627058,0.7428310810941294,0.398776834672579,0.2989534394103223,0.3325349206429773,0.3325349206429773
2025-10-11 08:11:00,sábado,FT,0.2730730175637508,0.28492375002473425,0.3169652487216144,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2730730175637508,-0.06026031576958252,0.06026031576958252,0.5308641975308642,0.6233401324533624,0.6208215914559585,0.2849237500247342,0.3169652487216144,0.3169652487216144
2025-10-11 08:13:00,sábado,FT,0.4216649174436375,0.5067820460468884,0.5157283652340222,0.44272445820433437,0.375,0.375,0.4216649174436375,0.04666491744363749,0.04666491744363749,0.2927689594356261,0.5954642211323024,0.1247122545145475,0.5067820460468884,0.5157283652340222,0.5157283652340222
2025-10-11 08:14:00,sábado,FT,0.2730730175637508,0.2953210997064301,0.31989124052814205,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2730730175637508,-0.06026031576958252,0.06026031576958252,0.5308641975308642,0.6391780807892022,0.6044867672201973,0.2953210997064301,0.319891240528142,0.319891240528142
2025-10-11 08:22:00,sábado,FT,0.353692148855159,0.29997229248299695,0.32118519041734633,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.353692148855159,0.02035881552182567,0.02035881552182567,0.2927689594356261,0.6745067940459177,0.5028322968658189,0.2999722924829969,0.3211851904173463,0.3211851904173463
2025-10-11 08:23:00,sábado,FT,0.4428101547687062,0.3051789311176491,0.3421817366404326,0.16666666666666666,0.35,0.35,0.4428101547687062,0.09281015476870624,0.09281015476870624,0.2927689594356261,0.7140926699004132,0.2221377995366359,0.3051789311176491,0.3421817366404326,0.3421817366404326
