week,rule_key,alpha,cutoff,stake_frac,n_train_weeks,pnl_theoretical,stake_theoretical,roi_theoretical,pred_pnl_mean,pred_pnl_p05,pred_pnl_p10,pred_pnl_p50,pred_pnl_p90,pred_pnl_p95,pred_stake_mean,pred_roi_mean,error_pnl,error_stake,error_roi,pit,crps
2025-11-24/2025-11-30,FT|quarta-feira,1.0,0.43,0.07,18,-174.55700000000013,2090.0,-0.08352009569377997,123.03760970000003,-161.00000000000003,-146.4935,0.0,760.32,896.3760000000002,486.6402,0.06750913407674275,-297.59460970000015,1603.3598,-0.15102922977052272,0.0,160.1795074500002
2025-11-24/2025-11-30,FH|quinta-feira,1.0,0.45,0.07,18,41.26900000000012,596.0,0.06924328859060423,76.17868790000001,-282.91700000000003,-161.00000000000003,0.0,405.259,533.8040000000001,551.1908,0.018463557939731142,-34.909687899999895,44.80920000000003,0.05077973065087309,0.6077,41.017096900000055
2025-12-01/2025-12-07,FT|segunda-feira,1.0,0.19,0.01,19,42.32000000000001,161.0,0.2628571428571429,14.11923885,-99.9695,-1.6445000000000043,0.0,126.914,143.35899999999998,155.5421,0.11621613324933687,28.200761150000005,5.457899999999995,0.14664100960780602,0.8395,27.870470800000007
2025-12-01/2025-12-07,FT|quarta-feira,1.0,0.43,0.06,19,-486.267,2148.0,-0.2263812849162011,91.36520759999999,-143.423,-138.0,0.0,653.5999999999999,778.248,494.2366,0.05235225768448298,-577.6322076,1653.7634,-0.27873354260068406,0.0,461.3312805999999
2025-12-01/2025-12-07,FH|quinta-feira,1.0,0.45,0.07,19,-421.758,661.0,-0.6380605143721634,76.17250560000001,-161.00000000000003,-139.58989999999784,0.0,405.259,533.8040000000001,555.0068,0.024333792861196895,-497.9305056,105.9932,-0.6623943072333602,0.0,395.6780781
2025-12-08/2025-12-14,FT|segunda-feira,1.0,0.19,0.01,20,188.393,391.0,0.4818235294117647,15.408033499999998,-1.6445000000000043,0.0,0.0,64.63,143.35899999999998,150.4706,0.1206018987103701,172.9849665,240.5294,0.3612216307013946,1.0,152.25769425000001
2025-12-08/2025-12-14,FT|quarta-feira,1.0,0.55,0.07,20,285.307,353.0,0.8082351274787536,101.55044560000002,-158.30700000000007,-75.0,0.0,489.39,1201.3760000000002,385.9742,0.13132431163289954,183.7565544,-32.974199999999996,0.6769108158458541,0.8023,171.03422299999997
2025-12-08/2025-12-14,FH|quinta-feira,1.0,0.45,0.01,20,28.381999999999998,46.0,0.617,8.0424008,-57.0285,-23.023000000000003,0.0,64.837,82.22500000000001,94.7416,0.00711630545454546,20.3395992,-48.741600000000005,0.6098836945454545,0.739,15.71328145
2025-12-15/2025-12-21,FT|segunda-feira,1.0,0.19,0.02,21,-12.144000000000002,276.0,-0.044000000000000004,44.8738153,-199.939,0.0,0.0,233.228,307.71799999999996,327.8407,0.1376919389361277,-57.017815299999995,-51.84070000000003,-0.1816919389361277,0.0546,22.485380300000003
2025-12-15/2025-12-21,FT|terça-feira,1.0,0.17,0.01,21,119.071,368.0,0.3235625,14.998327599999998,-51.1175,-39.79,0.0,73.82999999999998,108.169,247.9009,0.034470831990258625,104.0726724,120.09909999999999,0.28909166800974134,0.9515,93.3540974
2025-12-15/2025-12-21,FT|quarta-feira,1.0,0.45,0.07,21,-531.9395000000001,1201.0,-0.4429138218151541,104.93556500000001,-214.70999999999998,-207.529,0.0,506.1730000000001,732.0400000000001,592.5589,0.05173162845165534,-636.8750650000001,608.4411,-0.49464545026680945,0.0,498.41195400000004
