test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,cap_max,alpha_global,status,rule_key,roi_bias_adj_used,alpha_regime,alpha_effective
2025-11-24/2025-11-30,18,FT,quarta-feira,proba_raw_quarta,0.43,0.07,inf,1.0,ok,FT|quarta-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FT,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FT,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,too_few_weeks,FH|segunda-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,terça-feira,proba_raw_terca,1.0,0.0,inf,1.0,no_candidate,FH|terça-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,quinta-feira,proba_cal_segqui,0.45,0.07,inf,1.0,ok,FH|quinta-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-11-24/2025-11-30,18,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
