test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,train_global_p80_exp_at1,train_global_var10_at1,train_global_p_dd_at1,train_global_p80_exp_at_alpha,train_global_var10_at_alpha,train_global_p_dd_at_alpha
2025-10-20/2025-10-26,13,FT,quinta-feira,proba_raw_segqui,0.13,0.03,0.6751112341880798,ok,FT|quinta-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,0.6751112341880798,no_candidate,FT|sexta-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FT,sábado,proba_raw_sexdom,1.0,0.0,0.6751112341880798,no_candidate,FT|sábado,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FT,domingo,proba_raw_sexdom,1.0,0.0,0.6751112341880798,no_candidate,FT|domingo,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.6751112341880798,too_few_weeks,FH|segunda-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,terça-feira,proba_raw_terca,1.0,0.0,0.6751112341880798,too_few_weeks,FH|terça-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.6751112341880798,too_few_weeks,FH|quarta-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,quinta-feira,proba_raw_segqui,0.29,0.03,0.6751112341880798,ok,FH|quinta-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,0.6751112341880798,no_candidate,FH|sexta-feira,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,sábado,proba_raw_sexdom,0.43,0.04,0.6751112341880798,ok,FH|sábado,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-20/2025-10-26,13,FH,domingo,proba_raw_sexdom,1.0,0.0,0.6751112341880798,no_candidate,FH|domingo,2290.0,-73.6,0.0,1609.999932050705,-49.68818683624267,0.0
2025-10-27/2025-11-02,14,FT,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FT|segunda-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FT|terça-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FT,quarta-feira,proba_raw_quarta,0.13,0.01,1.0,ok,FT|quarta-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FT,sábado,proba_raw_sexdom,0.39,0.02,1.0,ok,FT|sábado,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FT,domingo,proba_raw_sexdom,0.29,0.01,1.0,ok,FT|domingo,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FH|segunda-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,too_few_weeks,FH|terça-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FH|quinta-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,sábado,proba_raw_sexdom,0.43,0.03,1.0,ok,FH|sábado,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-10-27/2025-11-02,14,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1258.2,-108.1,0.0,1258.2,-108.1,0.0
2025-11-03/2025-11-09,15,FT,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FT|segunda-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FT,terça-feira,proba_raw_terca,0.13,0.03,1.0,ok,FT|terça-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FT,quarta-feira,proba_raw_quarta,0.17,0.03,1.0,ok,FT|quarta-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FT,sábado,proba_raw_sexdom,0.39,0.02,1.0,ok,FT|sábado,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FT,domingo,proba_raw_sexdom,0.27,0.01,1.0,ok,FT|domingo,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FH|segunda-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FH|terça-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FH|quinta-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,sexta-feira,proba_raw_sexdom,0.09,0.01,1.0,ok,FH|sexta-feira,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,sábado,proba_raw_sexdom,0.43,0.02,1.0,ok,FH|sábado,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-03/2025-11-09,15,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1458.9999999999995,-85.10000000000001,0.0,1458.9999999999995,-85.10000000000001,0.0
2025-11-10/2025-11-16,16,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.860617458820343,too_few_weeks,FT|segunda-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FT,terça-feira,proba_raw_terca,0.25,0.01,0.860617458820343,ok,FT|terça-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FT,quarta-feira,proba_raw_quarta,0.23,0.03,0.860617458820343,ok,FT|quarta-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.860617458820343,no_candidate,FT|quinta-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,0.860617458820343,no_candidate,FT|sexta-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FT,sábado,proba_raw_sexdom,0.47,0.04,0.860617458820343,ok,FT|sábado,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FT,domingo,proba_raw_sexdom,0.27,0.01,0.860617458820343,ok,FT|domingo,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.860617458820343,too_few_weeks,FH|segunda-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,terça-feira,proba_raw_terca,1.0,0.0,0.860617458820343,no_candidate,FH|terça-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,quarta-feira,proba_raw_quarta,0.19,0.06,0.860617458820343,ok,FH|quarta-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,quinta-feira,proba_raw_segqui,0.51,0.07,0.860617458820343,ok,FH|quinta-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,0.860617458820343,no_candidate,FH|sexta-feira,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,sábado,proba_raw_sexdom,0.43,0.02,0.860617458820343,ok,FH|sábado,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-10/2025-11-16,16,FH,domingo,proba_raw_sexdom,1.0,0.0,0.860617458820343,no_candidate,FH|domingo,1848.4000000000003,-94.7,0.0,1609.9999071478849,-83.29130232930184,0.0
2025-11-17/2025-11-23,17,FT,segunda-feira,proba_raw_segunda,0.19,0.02,1.0,ok,FT|segunda-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FT|terça-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FT,quarta-feira,proba_raw_quarta,0.43,0.07,1.0,ok,FT|quarta-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FT,sábado,proba_raw_sexdom,0.47,0.04,1.0,ok,FT|sábado,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FT,domingo,proba_raw_sexdom,0.27,0.01,1.0,ok,FT|domingo,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FH|segunda-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FH|terça-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FH|quinta-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,sábado,proba_raw_sexdom,0.43,0.02,1.0,ok,FH|sábado,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-17/2025-11-23,17,FH,domingo,proba_raw_sexdom,0.13,0.01,1.0,ok,FH|domingo,1412.0000000000002,-119.75000000000001,0.0,1412.0000000000002,-119.75000000000001,0.0
2025-11-24/2025-11-30,18,FT,segunda-feira,proba_raw_segunda,0.19,0.02,0.9862068891525269,ok,FT|segunda-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FT,terça-feira,proba_raw_terca,0.21,0.03,0.9862068891525269,ok,FT|terça-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FT,quarta-feira,proba_raw_quarta,0.43,0.07,0.9862068891525269,ok,FT|quarta-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.9862068891525269,no_candidate,FT|quinta-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,0.9862068891525269,no_candidate,FT|sexta-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FT,sábado,proba_raw_sexdom,0.41,0.02,0.9862068891525269,ok,FT|sábado,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FT,domingo,proba_raw_sexdom,1.0,0.0,0.9862068891525269,no_candidate,FT|domingo,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.9862068891525269,too_few_weeks,FH|segunda-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,terça-feira,proba_raw_terca,1.0,0.0,0.9862068891525269,no_candidate,FH|terça-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,quarta-feira,proba_raw_quarta,0.11,0.01,0.9862068891525269,ok,FH|quarta-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,quinta-feira,proba_raw_segqui,0.31,0.04,0.9862068891525269,ok,FH|quinta-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,0.9862068891525269,no_candidate,FH|sexta-feira,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,sábado,proba_raw_sexdom,0.33,0.01,0.9862068891525269,ok,FH|sábado,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-11-24/2025-11-30,18,FH,domingo,proba_raw_sexdom,0.11,0.01,0.9862068891525269,ok,FH|domingo,1628.4000000000003,-117.0,0.0,1609.9999901294711,-115.79448211193085,0.0
2025-12-01/2025-12-07,19,FT,segunda-feira,proba_raw_segunda,0.19,0.02,1.0,ok,FT|segunda-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FT,terça-feira,proba_raw_terca,0.21,0.03,1.0,ok,FT|terça-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FT,quarta-feira,proba_raw_quarta,0.43,0.07,1.0,ok,FT|quarta-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FT,sábado,proba_raw_sexdom,0.55,0.07,1.0,ok,FT|sábado,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FT,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FH,terça-feira,proba_raw_terca,0.35,0.01,1.0,ok,FH|terça-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FH,quarta-feira,proba_raw_quarta,0.25,0.01,1.0,ok,FH|quarta-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FH,quinta-feira,proba_raw_segqui,0.05,0.03,1.0,ok,FH|quinta-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
