week,alpha_global,rule_key,n_bets,stake_usd,profit_cap2_usd,roi_on_stake_cap2
2025-11-17/2025-11-23,1.0,FH|quinta-feira,6,893.0,309.0,0.3460246360582307
2025-11-17/2025-11-23,1.0,FH|sábado,32,736.0,161.0,0.21875
2025-11-17/2025-11-23,1.0,FT|quarta-feira,7,685.0,48.500000000000014,0.07080291970802922
2025-11-17/2025-11-23,1.0,FT|segunda-feira,15,669.0,297.0,0.4439461883408072
2025-11-17/2025-11-23,1.0,FT|sábado,22,1012.0,184.0,0.18181818181818182
2025-11-17/2025-11-23,1.0,FT|terça-feira,20,460.0,0.0,0.0
2025-11-24/2025-11-30,0.8178199529647827,FH|quarta-feira,19,1784.0140745639803,209.66901242733005,0.11752654612804775
2025-11-24/2025-11-30,0.8178199529647827,FH|quinta-feira,5,552.33802485466,-83.0,-0.15027029873932776
2025-11-24/2025-11-30,0.8178199529647827,FH|sábado,37,695.9647799730301,225.71830701828003,0.32432432432432434
2025-11-24/2025-11-30,0.8178199529647827,FT|domingo,8,150.47887134552002,-28.214788377285004,-0.1875
2025-11-24/2025-11-30,0.8178199529647827,FT|quarta-feira,16,1848.0211118459704,135.334506213665,0.07323212129242435
2025-11-24/2025-11-30,0.8178199529647827,FT|segunda-feira,20,752.3943567276001,150.47887134552002,0.2
2025-11-24/2025-11-30,0.8178199529647827,FT|sábado,25,940.4929459095001,56.42957675457001,0.06
2025-11-24/2025-11-30,0.8178199529647827,FT|terça-feira,36,677.1549210548401,319.76760160923004,0.4722222222222222
2025-12-01/2025-12-07,0.7692307233810425,FH|quarta-feira,8,765.6922929286957,-18.153853535652132,-0.023709071781584056
2025-12-01/2025-12-07,0.7692307233810425,FH|quinta-feira,6,586.6922929286957,-362.19229292869574,-0.6173462602017088
2025-12-01/2025-12-07,0.7692307233810425,FH|sábado,9,159.2307597398758,44.23076659440994,0.2777777777777778
2025-12-01/2025-12-07,0.7692307233810425,FH|terça-feira,14,247.69229292869568,159.2307597398758,0.6428571428571429
2025-12-01/2025-12-07,0.7692307233810425,FT|quarta-feira,22,2033.6153181791308,-409.46151262521755,-0.20134659144475925
2025-12-01/2025-12-07,0.7692307233810425,FT|segunda-feira,7,247.69229292869568,70.76922655105591,0.2857142857142857
2025-12-01/2025-12-07,0.7692307233810425,FT|sábado,17,601.5384256839752,35.384613275527954,0.058823529411764705
2025-12-01/2025-12-07,0.7692307233810425,FT|terça-feira,34,1764.230677485466,-81.15383982658386,-0.04599956279087683
2025-12-08/2025-12-14,0.6673204302787781,FH|quarta-feira,2,157.43858927488327,-57.438589274883284,-0.36483170701305734
