IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023492;-0.25;3;0,0367428003972194637537239325;0,0367428003972194637537239325;0,0185185185185185185185185185;1300;8,1840569;quinta-feira;tarde;sbo
