IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023522;-0.25;4;0,0173253925284244721169463996;0,021927449918787222523010287;0,0576530612244897959183673469;1300;8,9626738;quinta-feira;tarde;pin88
