IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023488;-0.75;3;0,010482965181579932609509547;0,010482965181579932609509547;0,0494661921708185053380782918;1300;9,2159443;quinta-feira;tarde;bdaq
