IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023506;+0.5;4;0,0249158249158249158249158249;0,0292929292929292929292929293;0,0300457217504898758981058132;1300;8,8299581;quinta-feira;tarde;bf
