IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023468;+0;5;0,0328820116054158607350096712;0,0357833655705996131528046422;0,0203694931312174324964471814;1300;8,2325414;quinta-feira;tarde;sbo
