IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023460;-1.25;9;0,0091743119266055045871559633;0,013761467889908256880733945;0,0623655913978494623655913978;1300;9,7573227;quinta-feira;tarde;sbo
