IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023519;+0;4;0,0034682080924855491329479769;0,028901734104046242774566474;0,0489279824079164376030786146;1300;8,4037454;quinta-feira;tarde;sing2
