IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023493;+0;2;0,0530864197530864197530864198;0,0265432098765432098765432099;0,0061349693251533742331288344;1300;8,3919131;quinta-feira;tarde;sing2
