IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023477;-1;2;0,0125786163522012578616352201;0,0062893081761006289308176101;0,0622542595019659239842726081;1300;8,4632658;quinta-feira;tarde;pin88
