IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022783;-0.25;3;0,005102040816326530612244898;0,005102040816326530612244898;0,0396864282214600685938265556;1300;8,7125564;terça-feira;manhã;bf
