IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023190;+0.5;6;0,027027027027027027027027027;0,0354054054054054054054054054;0,0048413125336202259279182356;1300;9,4402018;terça-feira;noite;sing2
