IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022751;-1;3;0,0081680280046674445740956826;0,0081680280046674445740956826;-0,0082352941176470588235294118;1300;8,845865;terça-feira;manhã;bf
