IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023183;-0.25;8;0,0088397790055248618784530387;0,0218232044198895027624309392;0,0263582571274878967186659494;1300;8,520334;terça-feira;noite;sing2
