IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023184;-0.75;2;0,0772020725388601036269430052;0,0386010362694300518134715026;0,0051546391752577319587628866;1300;8,6404651;terça-feira;noite;sing2
