IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022782;+1.25;2;0,097448979591836734693877551;0,0487244897959183673469387755;0,0050761421319796954314720812;1300;8,4856829;terça-feira;manhã;sing2
