IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022823;+0.25;3;0,0403397027600849256900212314;0,0403397027600849256900212314;0,0031746031746031746031746032;1300;16,9588819;terça-feira;tarde;sbo
