IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023185;-0.25;5;0,0236363636363636363636363636;0,0266666666666666666666666667;0,0060240963855421686746987952;1300;8,8598148;terça-feira;noite;sing2
