IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022859;-0.25;3;0,0116150442477876106194690265;0,0116150442477876106194690265;-0,001107419712070874861572536;1300;8,7313768;terça-feira;tarde;bf
