IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022746;+0.75;2;0,0863636363636363636363636364;0,0431818181818181818181818182;0,0085624155024785939612438035;1300;8,2434109;terça-feira;manhã;sing2
