IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022299;-0.25;6;0,0171990171990171990171990172;0,0206388206388206388206388206;0,0300285986653956148713060057;1300;20,2688902;sábado;manhã;sbo
