IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022283;+0;8;0,0006988120195667365478686233;0,0027952480782669461914744934;0,0376597175521183591123066577;1300;169,256535;sábado;manhã;pin88
