IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022737;+1;8;0,0061320754716981132075471698;0,0297169811320754716981132075;0,0074906367041198501872659176;1300;8,881791;terça-feira;manhã;sing2
