ts,Tipo,DOW_name,ROI,score_retro,model_used,n_casas,dif_odd_1_2,dif_odd_1_med,dif_odds_rb_bia,m2ms,tempo_total_bot,Subtipo,dow_pt,turno,Casa_vencedora
2025-11-07 15:51:00,FT,Sex,-1.0,0.3915417622983712,subset_SexDom,4.0,0.08,0.08,0.004975124378109347,548.0,,-1,sexta-feira,tarde,sing2
2025-11-07 15:53:00,FT,Sex,-1.0,0.490717834965367,subset_SexDom,2.0,0.0,0.0,0.08897593732512593,877.0,,"-0,75",sexta-feira,tarde,pin88
2025-11-07 15:55:00,FT,Sex,0.925,0.44302004613503637,subset_SexDom,1.0,,0.0,0.0,1325.0,,"-1,25",sexta-feira,tarde,pin88
2025-11-07 15:57:00,FH,Sex,1.1789999999999998,0.40273587340662,subset_SexDom,1.0,,0.0,0.10830656264341432,2733.0,,"-0,25",sexta-feira,tarde,pin88
2025-11-07 16:01:00,FH,Sex,0.0,0.25157276010522,subset_SexDom,5.0,0.03,0.05,0.0266272189349112,1229.0,,0,sexta-feira,tarde,sbo
2025-11-07 16:03:00,FH,Sex,1.0299999999999998,0.46987560612984514,subset_SexDom,2.0,0.07,0.03,0.029556650246305338,596.0,,"-0,25",sexta-feira,tarde,sing2
2025-11-07 16:20:00,FT,Sex,0.917,0.4204876165973785,subset_SexDom,4.0,0.02,0.02,0.0678142931664059,1180.0,,"+0,25",sexta-feira,tarde,pin88
2025-11-07 16:24:00,FH,Sex,0.0,0.25635687388715966,subset_SexDom,1.0,,0.0,0.09963985594237691,1056.0,,0,sexta-feira,tarde,pin88
2025-11-07 16:30:00,FT,Sex,-1.0,0.4436708929455789,subset_SexDom,1.0,,0.0,0.0,1290.0,,"-1,25",sexta-feira,tarde,pin88
2025-11-07 16:32:00,FT,Sex,1.2999999999999998,0.36976315937387827,subset_SexDom,2.0,0.04,0.02,0.18391304347826082,28.0,,-1,sexta-feira,tarde,pin88
2025-11-07 16:34:00,FH,Sex,0.7190000000000001,0.2714408741395682,subset_SexDom,1.0,,0.0,0.09191390343222812,26.0,,0,sexta-feira,tarde,pin88
2025-11-07 16:47:00,FH,Sex,0.0,0.2533885188200833,subset_SexDom,1.0,,0.0,0.0,1273.0,,0,sexta-feira,tarde,pin88
2025-11-07 17:12:00,FT,Sex,-1.0,0.5980932850767832,subset_SexDom,1.0,,0.0,0.09690937663698274,48.0,,"-1,75",sexta-feira,tarde,pin88
2025-11-07 17:13:00,FH,Sex,0.0,0.2711256038767589,subset_SexDom,1.0,,0.0,0.09363295880149815,47.0,,0,sexta-feira,tarde,pin88
2025-11-07 17:16:00,FT,Sex,0.98,0.529028977021786,subset_SexDom,4.0,0.02,0.04,0.025252525252525276,704.0,,"-0,75",sexta-feira,tarde,sing2
2025-11-07 17:19:00,FT,Sex,0.0,0.3640669366558289,subset_SexDom,3.0,0.03,0.03,-0.0004589261128959771,701.0,,-1,sexta-feira,tarde,pin88
2025-11-07 17:19:00,FT,Sex,-1.0,0.46114592931776216,subset_SexDom,5.0,0.06,0.06,0.03163950143815908,2740.0,,"-1,25",sexta-feira,tarde,sing2
2025-11-07 17:23:00,FT,Sex,-1.0,0.6353904836844332,subset_SexDom,3.0,0.03,0.03,0.07608695652173912,1447.0,,"+1,75",sexta-feira,tarde,pin88
2025-11-07 17:34:00,FT,Sex,-1.0,0.5984782755561977,subset_SexDom,1.0,,0.0,0.10462962962962971,26.0,,"-1,75",sexta-feira,tarde,pin88
2025-11-07 17:49:00,FT,Sex,-1.0,0.26807861825698626,subset_SexDom,1.0,,0.0,0.11818181818181818,250.0,,0,sexta-feira,tarde,pin88
2025-11-07 17:55:00,FH,Sex,0.0,0.2552174829067403,subset_SexDom,1.0,,0.0,0.0,1145.0,,0,sexta-feira,tarde,pin88
2025-11-07 17:57:00,FT,Sex,1.1099999999999999,0.41370670339255144,subset_SexDom,1.0,,0.0,-0.028436018957345998,633.0,,"+0,25",sexta-feira,tarde,pin88
2025-11-07 18:09:00,FH,Sex,0.4585,0.41370489195334487,subset_SexDom,1.0,,0.0,0.10589462702138762,1371.0,,"-0,25",sexta-feira,noite,pin88
2025-11-07 18:17:00,FH,Sex,-1.0,0.4288003472044851,subset_SexDom,2.0,0.06,0.03,0.0307692307692308,2083.0,,"-0,25",sexta-feira,noite,sing2
2025-11-07 18:19:00,FH,Sex,-1.0,0.41333389545668986,subset_SexDom,4.0,0.0,0.03,0.021276595744680767,1091.0,,"-0,25",sexta-feira,noite,sbo
2025-11-07 18:21:00,FH,Sex,-1.0,0.31015368029057266,subset_SexDom,7.0,0.01,0.04,0.048888888888888836,38.0,,0,sexta-feira,noite,sing2
2025-11-07 18:24:00,FT,Sex,-0.5,0.5379873939991916,subset_SexDom,10.0,0.0,0.02,0.05852272727272726,36.0,,"-0,75",sexta-feira,noite,pin88
2025-11-07 18:28:00,FH,Sex,-0.5,0.41651902975445987,subset_SexDom,1.0,,0.0,-0.04854368932038839,1232.0,,"-0,25",sexta-feira,noite,pin88
2025-11-07 18:29:00,FH,Sex,0.53,0.41624127046340703,subset_SexDom,1.0,,0.0,0.11990291262135927,1231.0,,"-0,25",sexta-feira,noite,pin88
2025-11-07 18:32:00,FH,Sex,-0.5,0.41650694835654156,subset_SexDom,1.0,,0.0,0.0,1228.0,,"-0,25",sexta-feira,noite,pin88
2025-11-07 18:48:00,FT,Sex,-1.0,0.3448131350977612,subset_SexDom,3.0,0.02,0.02,0.0,1122.0,,-1,sexta-feira,noite,pin88
2025-11-07 18:57:00,FT,Sex,0.42000000000000004,0.5786087027612403,subset_SexDom,10.0,0.02,0.02,0.0010869565217391313,63.0,,"+0,25",sexta-feira,noite,4casters
2025-11-07 19:05:00,FT,Sex,0.8899999999999999,0.4395954392642294,subset_SexDom,3.0,0.04,0.04,0.010582010582010474,1374.0,,"-0,5",sexta-feira,noite,sing2
2025-11-07 19:19:00,FT,Sex,1.63,0.2438231252044329,subset_SexDom,1.0,,0.0,0.1254752851711027,1181.0,,0,sexta-feira,noite,pin88
2025-11-07 20:10:00,FH,Sex,-1.0,0.24213497513218826,subset_SexDom,1.0,,0.0,0.05048444671086179,1310.0,,0,sexta-feira,noite,pin88
2025-11-07 20:12:00,FH,Sex,0.6699999999999999,0.2700562645097393,subset_SexDom,3.0,0.04,0.04,0.041916167664670566,1263.0,,0,sexta-feira,noite,sing2
2025-11-07 20:16:00,FH,Sex,-1.0,0.47141629408708635,subset_SexDom,1.0,,0.0,0.12857142857142853,704.0,,"-0,75",sexta-feira,noite,pin88
2025-11-07 20:26:00,FT,Sex,-1.0,0.27286492180596217,subset_SexDom,7.0,0.01,0.03,0.0,1054.0,,0,sexta-feira,noite,pin88
2025-11-07 20:29:00,FT,Sex,0.7350000000000001,0.2948446253399368,subset_SexDom,4.0,0.01,0.03,-0.008645533141210318,1111.0,,"-0,5",sexta-feira,noite,sharp
2025-11-07 20:30:00,FT,Sex,-0.5,0.3979620269416154,subset_SexDom,4.0,0.05,0.05,0.02415916627190912,2879.0,,"+0,25",sexta-feira,noite,sing2
2025-11-07 20:33:00,FH,Sex,-1.0,0.24371170303883838,subset_SexDom,2.0,0.1,0.05,0.0,1107.0,,0,sexta-feira,noite,pin88
2025-11-07 20:42:00,FT,Sex,0.98,0.38752814211233827,subset_SexDom,1.0,,0.0,0.10353535353535358,1308.0,,"+0,25",sexta-feira,noite,pin88
2025-11-07 20:49:00,FT,Sex,1.1789999999999998,0.4319482738060653,subset_SexDom,2.0,0.02,0.01,0.18540614960991278,701.0,,"-0,25",sexta-feira,noite,pin88
2025-11-07 20:52:00,FT,Sex,-1.0,0.43926625177723144,subset_SexDom,2.0,0.12,0.06,-0.028828828828828652,135.0,,"+1,25",sexta-feira,noite,molly
2025-11-07 21:14:00,FH,Sex,-1.0,0.39861467512970933,subset_SexDom,1.0,,0.0,-0.03995901639344254,705.0,,"+0,25",sexta-feira,noite,pin88
2025-11-07 21:16:00,FH,Sex,-1.0,0.42929144240478806,subset_SexDom,4.0,0.06,0.06,0.005050505050505055,704.0,,"-0,5",sexta-feira,noite,pin88
2025-11-07 21:17:00,FT,Sex,-1.0,0.4694482628574321,subset_SexDom,6.0,0.02,0.05,0.0032967032967032993,1003.0,,"-0,75",sexta-feira,noite,sbo
2025-11-07 21:20:00,FT,Sex,1.2799999999999998,0.34116879702296454,subset_SexDom,1.0,,0.0,0.2105263157894736,699.0,,-1,sexta-feira,noite,pin88
2025-11-07 21:28:00,FT,Sex,-1.0,0.45144952060698235,subset_SexDom,1.0,,0.0,0.1123139377537212,1772.0,,"-0,75",sexta-feira,noite,pin88
2025-11-07 21:30:00,FH,Sex,0.0,0.24159354156256405,subset_SexDom,2.0,0.06,0.03,0.006535947712418306,2880.0,,0,sexta-feira,noite,sing2
2025-11-07 21:36:00,FH,Sex,1.04,0.238697258562901,subset_SexDom,1.0,,0.0,0.11127450980392162,1554.0,,0,sexta-feira,noite,pin88
2025-11-07 21:46:00,FT,Sex,1.35,0.2508935151452895,subset_SexDom,1.0,,0.0,0.0,689.0,,0,sexta-feira,noite,pin88
2025-11-07 21:59:00,FT,Sex,-1.0,0.3667297407115338,subset_SexDom,8.0,0.03,0.06,0.0031914893617020126,2716.0,,"+0,5",sexta-feira,noite,sbo
2025-11-07 22:06:00,FH,Sex,-1.0,0.2905864054866856,subset_SexDom,4.0,0.01,0.01,0.09550561797752805,24.0,,0,sexta-feira,noite,bdaq
2025-11-07 22:43:00,FT,Sex,1.0,0.5417832908522698,subset_SexDom,8.0,0.01,0.05,0.020000000000000018,2491.0,,"+0,75",sexta-feira,noite,sing2
2025-11-07 22:45:00,FT,Sex,1.0299999999999998,0.36799702561317704,subset_SexDom,7.0,0.04,0.05,0.0029556650246304354,974.0,,"+1,25",sexta-feira,noite,sbo
2025-11-07 22:55:00,FH,Sex,0.0,0.26214352357079823,subset_SexDom,6.0,0.03,0.04,0.023972602739725974,65.0,,0,sexta-feira,noite,sbo
2025-11-07 23:34:00,FT,Sex,0.73,0.3366044478423255,subset_SexDom,6.0,0.04,0.04,0.026589595375722568,1106.0,,-1,sexta-feira,noite,sbo
2025-11-07 23:36:00,FT,Sex,0.0,0.2475942509849303,subset_SexDom,1.0,,0.0,0.0,923.0,,0,sexta-feira,noite,pin88
2025-11-08 00:30:00,FT,Sex,0.0,0.29075051998952445,subset_SexDom,9.0,0.01,0.04,0.03856858846918488,330.0,,1,sábado,madrugada,sbo
2025-11-08 00:32:00,FT,Sex,1.029,0.18354588964791824,subset_SexDom,8.0,0.01,0.02,0.02267126663380967,598.0,,0,sábado,madrugada,sharp
2025-11-08 01:13:00,FT,Sex,0.81,0.4437706855028114,subset_SexDom,2.0,0.09,0.04,0.022099447513812175,707.0,,"-0,5",sábado,madrugada,sing2
2025-11-08 01:15:00,FH,Sex,0.7350000000000001,0.4731169123166538,subset_SexDom,1.0,,0.0,0.0,705.0,,"-0,75",sábado,madrugada,pin88
2025-11-08 02:04:00,FH,Sex,0.5840000000000001,0.2532124434968307,subset_SexDom,1.0,,0.0,0.09343434343434351,596.0,,0,sábado,madrugada,pin88
2025-11-08 02:06:00,FT,Sex,-1.0,0.2525144668611273,subset_SexDom,1.0,,0.0,0.0,654.0,,0,sábado,madrugada,pin88
2025-11-08 02:07:00,FH,Sex,-1.0,0.48376302561631357,subset_SexDom,4.0,0.0,0.0,0.005050505050505055,113.0,,"-0,5",sábado,madrugada,bf
2025-11-08 02:14:00,FH,Sex,-0.5,0.4275584855357561,subset_SexDom,1.0,,0.0,0.009259259259259267,705.0,,"-0,25",sábado,madrugada,pin88
2025-11-08 02:22:00,FT,Sex,1.25,0.5759968168289968,subset_SexDom,1.0,,0.0,0.10222222222222221,577.0,,"-1,75",sábado,madrugada,pin88
2025-11-08 02:43:00,FT,Sex,-1.0,0.393205365487589,subset_SexDom,3.0,0.0,0.0,-0.045121951219512284,436.0,,-1,sábado,madrugada,bf
2025-11-08 02:52:00,FT,Sex,-1.0,0.27058455783291074,subset_SexDom,1.0,,0.0,0.0,487.0,,1,sábado,madrugada,pin88
2025-11-08 02:57:00,FT,Sex,0.51,0.5383476996971943,subset_SexDom,10.0,0.0,0.01,0.0,123.0,,"-0,75",sábado,madrugada,pin88
2025-11-08 03:03:00,FT,Sáb,0.8899999999999999,0.4437345249581645,subset_SexDom,1.0,,0.0,0.09576719576719568,597.0,,"-1,25",sábado,madrugada,pin88
2025-11-08 03:05:00,FH,Sáb,-0.5,0.4605580988661045,subset_SexDom,2.0,0.07,0.03,0.005181347150259072,415.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 03:08:00,FH,Sáb,-1.0,0.3998504590273876,subset_SexDom,1.0,,0.0,0.0,712.0,,"+0,25",sábado,madrugada,pin88
2025-11-08 03:11:00,FH,Sáb,0.76,0.30647334118986125,subset_SexDom,5.0,0.04,0.04,0.02272727272727275,679.0,,1,sábado,madrugada,sing2
2025-11-08 03:14:00,FH,Sáb,0.0,0.253312110568366,subset_SexDom,1.0,,0.0,0.1351667641895846,585.0,,0,sábado,madrugada,pin88
2025-11-08 03:16:00,FT,Sáb,-0.5,0.4419161765767225,subset_SexDom,1.0,,0.0,0.0,704.0,,"-1,25",sábado,madrugada,pin88
2025-11-08 03:41:00,FT,Sáb,0.0,0.47903231882756175,subset_SexDom,2.0,0.04,0.02,0.05113636363636368,348.0,,"-1,25",sábado,madrugada,sing2
2025-11-08 03:54:00,FH,Sáb,-1.0,0.4758474920028632,subset_SexDom,1.0,,0.0,0.14237288135593232,546.0,,"-0,75",sábado,madrugada,pin88
2025-11-08 04:00:00,FT,Sáb,0.9199999999999999,0.4734383203061215,subset_SexDom,10.0,0.01,0.05,0.020833333333333353,899.0,,"+0,25",sábado,madrugada,sing2
2025-11-08 04:02:00,FT,Sáb,0.4830000000000001,0.36052711646989827,subset_SexDom,4.0,0.01,0.01,0.02360080917060023,658.0,,-1,sábado,madrugada,pin88
2025-11-08 04:05:00,FT,Sáb,-1.0,0.3699613700158024,subset_SexDom,1.0,,0.0,0.0,535.0,,"+1,25",sábado,madrugada,pin88
2025-11-08 04:08:00,FH,Sáb,0.0,0.2767990667100312,subset_SexDom,2.0,0.05,0.03,0.04093567251461992,562.0,,0,sábado,madrugada,sing2
2025-11-08 04:10:00,FT,Sáb,-0.5,0.4063858691273393,subset_SexDom,1.0,,0.0,0.015873015873015886,350.0,,"+0,25",sábado,madrugada,pin88
2025-11-08 04:12:00,FH,Sáb,-0.5,0.454129189676925,subset_SexDom,2.0,0.06,0.03,0.037234042553191404,798.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 04:13:00,FH,Sáb,0.0,0.2704799493153358,subset_SexDom,3.0,0.06,0.06,0.034825870646766094,1187.0,,0,sábado,madrugada,sing2
2025-11-08 04:15:00,FH,Sáb,-0.5,0.44751053053653717,subset_SexDom,2.0,0.05,0.02,0.05272181740248616,1215.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 04:17:00,FH,Sáb,-0.5,0.45143195789564694,subset_SexDom,2.0,0.06,0.03,0.03174603174603166,943.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 04:19:00,FH,Sáb,-1.0,0.2741309523236242,subset_SexDom,2.0,0.05,0.02,0.03910614525139668,761.0,,0,sábado,madrugada,sing2
2025-11-08 04:21:00,FH,Sáb,1.19,0.4540203063136066,subset_SexDom,2.0,0.04,0.02,0.045662100456621044,909.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 04:24:00,FH,Sáb,-0.5,0.4591388770304136,subset_SexDom,2.0,0.04,0.02,0.037433155080213935,636.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 04:24:00,FT,Sáb,-1.0,0.4410240199834849,subset_SexDom,4.0,0.02,0.09,0.0,755.0,,"-0,25",sábado,madrugada,pin88
2025-11-08 04:26:00,FH,Sáb,0.74,0.4310902178169032,subset_SexDom,2.0,0.04,0.02,0.028735632183908073,634.0,,"+0,25",sábado,madrugada,sing2
2025-11-08 04:27:00,FT,Sáb,1.27,0.4034540663106405,subset_SexDom,1.0,,0.0,0.0,513.0,,"+0,25",sábado,madrugada,pin88
2025-11-08 04:30:00,FT,Sáb,-1.0,0.44885193232212306,subset_SexDom,1.0,,0.0,0.014150943396226532,330.0,,"-1,25",sábado,madrugada,pin88
2025-11-08 04:32:00,FH,Sáb,-0.5,0.4559389947120194,subset_SexDom,2.0,0.08,0.04,0.0076701821668264695,598.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 04:35:00,FT,Sáb,-1.0,0.30505232054728726,subset_SexDom,8.0,0.0,0.01,-0.027272727272727375,475.0,,0,sábado,madrugada,bdaq
2025-11-08 04:42:00,FT,Sáb,-1.0,0.2787816357805736,subset_SexDom,2.0,0.04,0.02,0.0049261083743841316,498.0,,0,sábado,madrugada,sing2
2025-11-08 04:45:00,FT,Sáb,1.3889999999999998,0.25344608496795934,subset_SexDom,1.0,,0.0,0.03725408120552531,585.0,,0,sábado,madrugada,pin88
2025-11-08 04:51:00,FT,Sáb,-1.0,0.46112905100191864,subset_SexDom,7.0,0.02,0.04,0.0051282051282051325,609.0,,"+0,25",sábado,madrugada,sing2
2025-11-08 04:53:00,FH,Sáb,0.0,0.2764302118294833,subset_SexDom,2.0,0.05,0.02,0.050000000000000044,607.0,,0,sábado,madrugada,sing2
2025-11-08 04:57:00,FT,Sáb,-1.0,0.46906151477208524,subset_SexDom,4.0,0.04,0.05,0.008562415502478452,663.0,,"-0,25",sábado,madrugada,sing2
2025-11-08 05:00:00,FH,Sáb,0.44499999999999995,0.5295601124254291,subset_SexDom,2.0,0.05,0.02,0.06878306878306872,1259.0,,"+0,75",sábado,madrugada,sing2
2025-11-08 05:03:00,FT,Sáb,0.0,0.18122756189422812,subset_SexDom,4.0,0.02,0.02,0.06634146341463411,597.0,,1,sábado,madrugada,sharp
2025-11-08 05:05:00,FT,Sáb,1.0,0.3024369131750341,subset_SexDom,7.0,0.01,0.03,-0.0029999999999998916,625.0,,"+0,25",sábado,madrugada,sharp
2025-11-08 05:11:00,FT,Sáb,0.99,0.46070474729964067,subset_SexDom,10.0,0.01,0.01,0.003015075376884425,469.0,,"-0,25",sábado,madrugada,sbo
2025-11-08 05:28:00,FT,Sáb,1.4489999999999998,0.45412560053025125,subset_SexDom,8.0,0.04,0.07,0.004491629236422898,721.0,,"-1,25",sábado,madrugada,sbo
2025-11-08 05:46:00,FT,Sáb,1.4289999999999998,0.2429669702384494,subset_SexDom,1.0,,0.0,-0.0004116920543434887,1334.0,,0,sábado,madrugada,pin88
2025-11-08 05:56:00,FH,Sáb,-0.5,0.4127031764487588,subset_SexDom,1.0,,0.0,0.12719298245614027,1503.0,,"-0,25",sábado,madrugada,pin88
2025-11-08 05:58:00,FT,Sáb,0.0,0.2960761273645258,subset_SexDom,5.0,0.03,0.04,0.030898876404494513,301.0,,0,sábado,madrugada,sing2
2025-11-08 06:03:00,FT,Sáb,0.8,0.4035062071224797,subset_SexDom,6.0,0.01,0.03,0.02222222222222224,2171.0,,"+1,25",sábado,manhã,sing2
2025-11-08 06:08:00,FH,Sáb,1.234,0.4956772955606982,subset_SexDom,5.0,0.0,0.01,0.028648164726947204,352.0,,"-0,25",sábado,manhã,sing2
2025-11-08 06:15:00,FT,Sáb,-0.5,0.5062940039491802,subset_SexDom,8.0,0.03,0.04,0.02051282051282053,525.0,,"-0,25",sábado,manhã,sing2
2025-11-08 06:25:00,FH,Sáb,0.75,0.26746065161969185,subset_SexDom,1.0,,0.0,0.10399999999999997,155.0,,0,sábado,manhã,pin88
2025-11-08 06:35:00,FT,Sáb,-0.5,0.4790553830423486,subset_SexDom,8.0,0.02,0.04,0.005291005291005296,505.0,,"+0,25",sábado,manhã,sing2
2025-11-08 06:39:00,FT,Sáb,1.0699999999999998,0.4434462774282583,subset_SexDom,1.0,,0.0,0.09710144927536225,381.0,,"-0,25",sábado,manhã,pin88
2025-11-08 06:41:00,FT,Sáb,-0.5,0.5291776845932907,subset_SexDom,4.0,0.05,0.05,0.031737493275954785,409.0,,"-0,75",sábado,manhã,sing2
2025-11-08 06:43:00,FT,Sáb,-1.0,0.23666257158920223,subset_SexDom,2.0,0.14,0.07,0.02189781021897812,2027.0,,0,sábado,manhã,pin88
2025-11-08 06:47:00,FT,Sáb,0.6499999999999999,0.5992650376094969,subset_SexDom,10.0,0.01,0.02,0.021212121212121165,433.0,,"-1,5",sábado,manhã,sbo
2025-11-08 07:02:00,FH,Sáb,-1.0,0.2672685264070402,subset_SexDom,1.0,,0.0,0.0,178.0,,0,sábado,manhã,pin88
2025-11-08 07:16:00,FT,Sáb,0.8300000000000001,0.46575074083004464,subset_SexDom,2.0,0.05,0.02,0.027322404371584723,284.0,,"-0,5",sábado,manhã,sing2
2025-11-08 07:36:00,FT,Sáb,0.9610000000000001,0.41122950892309507,subset_SexDom,1.0,,0.0,0.004589495155532952,114.0,,"+0,5",sábado,manhã,pin88
2025-11-08 07:45:00,FH,Sáb,-1.0,0.2847762709283521,subset_SexDom,2.0,0.08,0.04,0.006134969325153244,435.0,,0,sábado,manhã,sing2
2025-11-08 07:49:00,FH,Sáb,0.5489999999999999,0.46627703272428866,subset_SexDom,3.0,0.05,0.05,0.022878932316491917,1001.0,,"-0,25",sábado,manhã,sing2
2025-11-08 07:58:00,FT,Sáb,-1.0,0.27376787806443953,subset_SexDom,3.0,0.01,0.01,0.0,422.0,,0,sábado,manhã,pin88
2025-11-08 08:05:00,FT,Sáb,-1.0,0.26554559356276114,subset_SexDom,1.0,,0.0,0.0,295.0,,0,sábado,manhã,pin88
2025-11-08 08:13:00,FT,Sáb,0.0,0.27642354373438077,subset_SexDom,5.0,0.02,0.03,0.011538461538461635,777.0,,0,sábado,manhã,pin88
2025-11-08 08:18:00,FT,Sáb,1.1,0.26353717788011205,subset_SexDom,1.0,,0.0,0.0,432.0,,0,sábado,manhã,pin88
2025-11-08 08:20:00,FH,Sáb,-1.0,0.2681474787923701,subset_SexDom,6.0,0.02,0.03,0.03586956521739133,340.0,,0,sábado,manhã,sbo
2025-11-08 08:29:00,FT,Sáb,0.833,0.4601079648469804,subset_SexDom,1.0,,0.0,0.0,271.0,,"-1,25",sábado,manhã,pin88
2025-11-08 08:33:00,FT,Sáb,-1.0,0.3894986688759484,subset_SexDom,8.0,0.0,0.01,0.39950738916256145,1827.0,,-1,sábado,manhã,bdaq
2025-11-08 08:36:00,FT,Sáb,0.8540000000000001,0.3694524406353703,subset_SexDom,1.0,,0.0,0.0,384.0,,2,sábado,manhã,pin88
2025-11-08 08:40:00,FH,Sáb,0.0,0.26385903887472373,subset_SexDom,1.0,,0.0,0.0,410.0,,0,sábado,manhã,pin88
2025-11-08 08:46:00,FT,Sáb,0.813,0.5491125537398315,subset_SexDom,4.0,0.01,0.02,0.07391064533921671,29.0,,"-0,75",sábado,manhã,bf
2025-11-08 08:50:00,FH,Sáb,-1.0,0.4855120675868424,subset_SexDom,3.0,0.03,0.03,0.0483958673191952,265.0,,"-0,5",sábado,manhã,v
2025-11-08 08:52:00,FT,Sáb,-1.0,0.3638775121026858,subset_SexDom,1.0,,0.0,0.12396694214876026,8.0,,-1,sábado,manhã,pin88
2025-11-08 08:54:00,FT,Sáb,-1.0,0.4775592119083028,subset_SexDom,2.0,0.11,0.05,-0.14129841789416264,636.0,,"+0,25",sábado,manhã,molly
2025-11-08 08:56:00,FT,Sáb,0.675,0.45001042759454923,subset_SexDom,3.0,0.04,0.04,0.09373134328358211,19.0,,"-0,5",sábado,manhã,pin88
2025-11-08 09:00:00,FH,Sáb,0.55,0.2808478617511795,subset_SexDom,8.0,0.01,0.02,-0.3270967741935483,210.0,,0,sábado,manhã,sbo
2025-11-08 09:06:00,FH,Sáb,-0.5,0.4449356437704033,subset_SexDom,2.0,0.1,0.05,0.005181347150259072,114.0,,"+0,25",sábado,manhã,sing2
2025-11-08 09:09:00,FT,Sáb,-1.0,0.2653824397013163,subset_SexDom,1.0,,0.0,0.15735294117647056,291.0,,0,sábado,manhã,pin88
2025-11-08 09:12:00,FH,Sáb,0.75,0.48039190919222274,subset_SexDom,2.0,0.03,0.01,0.051428571428571476,108.0,,"-0,25",sábado,manhã,sing2
2025-11-08 09:20:00,FT,Sáb,-1.0,0.28783984954393643,subset_SexDom,3.0,0.09,0.09,0.02996254681647943,849.0,,0,sábado,manhã,bf
2025-11-08 09:25:00,FT,Sáb,0.0,0.41553589131379925,subset_SexDom,6.0,0.02,0.03,0.007228915662650662,65.0,,-1,sábado,manhã,sing2
2025-11-08 09:27:00,FT,Sáb,0.0,0.373053071543681,subset_SexDom,4.0,0.02,0.02,-0.0003789314134142986,423.0,,-1,sábado,manhã,pin88
2025-11-08 09:34:00,FT,Sáb,-1.0,0.26194337801922735,subset_SexDom,3.0,0.0,0.0,0.0,1286.0,,0,sábado,manhã,pin88
2025-11-08 09:37:00,FT,Sáb,1.009,0.5035014136100592,subset_SexDom,2.0,0.01,0.01,-0.23444499751119965,83.0,,"-2,5",sábado,manhã,molly
2025-11-08 09:37:00,FT,Sáb,1.009,0.5034834132652128,subset_SexDom,2.0,0.01,0.01,-0.2244897959183674,83.0,,"-2,5",sábado,manhã,molly
2025-11-08 09:39:00,FH,Sáb,0.0,0.24598406398022155,subset_SexDom,1.0,,0.0,0.1914027149321267,1641.0,,0,sábado,manhã,pin88
2025-11-08 09:48:00,FH,Sáb,-1.0,0.47517520844838484,subset_SexDom,2.0,0.09,0.04,0.0050000000000000044,72.0,,"-0,25",sábado,manhã,sing2
2025-11-08 09:53:00,FT,Sáb,0.0,0.35905839519415733,subset_SexDom,1.0,,0.0,0.0,297.0,,-1,sábado,manhã,pin88
2025-11-08 09:54:00,FT,Sáb,-1.0,0.41383940441499073,subset_SexDom,7.0,0.01,0.04,0.04300000000000004,2046.0,,"-0,5",sábado,manhã,sbo
2025-11-08 10:01:00,FH,Sáb,1.5099999999999998,0.26548119615500343,subset_SexDom,1.0,,0.0,0.003984063745019836,299.0,,0,sábado,manhã,pin88
2025-11-08 10:03:00,FH,Sáb,-1.0,0.41032224674361195,subset_SexDom,3.0,0.01,0.01,0.037686240140227804,57.0,,"+0,25",sábado,manhã,sbo
2025-11-08 10:05:00,FH,Sáb,0.0,0.29296104912759435,subset_SexDom,3.0,0.03,0.03,0.04787520172135555,444.0,,0,sábado,manhã,sing2
2025-11-08 10:09:00,FT,Sáb,0.7929999999999999,0.182619127425559,subset_SexDom,5.0,0.01,0.02,0.06971556051310653,291.0,,0,sábado,manhã,sharp
2025-11-08 10:12:00,FT,Sáb,-1.0,0.5100429998651131,subset_SexDom,9.0,0.01,0.02,0.03183520599250939,498.0,,"-0,75",sábado,manhã,sbo
2025-11-08 10:20:00,FT,Sáb,0.0,0.38939664473673813,subset_SexDom,2.0,0.06,0.03,0.03711672942442171,100.0,,-1,sábado,manhã,sing2
2025-11-08 10:22:00,FT,Sáb,1.5699999999999998,0.39615635263419474,subset_SexDom,8.0,0.03,0.04,0.0,278.0,,-1,sábado,manhã,pin88
2025-11-08 10:23:00,FT,Sáb,-1.0,0.29335639713305706,subset_SexDom,3.0,0.01,0.01,0.0,217.0,,1,sábado,manhã,pin88
2025-11-08 10:34:00,FH,Sáb,0.589,0.2676428756772031,subset_SexDom,2.0,0.07,0.04,0.005663939584644366,1615.0,,0,sábado,manhã,sing2
2025-11-08 10:40:00,FT,Sáb,-1.0,0.43952259869577087,subset_SexDom,3.0,0.02,0.02,0.07050923335198651,1700.0,,"+0,5",sábado,manhã,smk
2025-11-08 10:42:00,FH,Sáb,1.041,0.46684436332291573,subset_SexDom,2.0,0.08,0.04,0.00538951494365513,558.0,,"-0,25",sábado,manhã,sing2
