IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
023191;+0.25;2;0,0200324851109907958852192745;0,0100162425554953979426096372;0,0528205128205128205128205128;1300;9,7818205;terça-feira;noite;pin88
