IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022312;+0.5;10;0,0047796070100902814657461498;0,0106213489113117365905469995;0,0192708333333333333333333333;1300;16,8597171;sábado;manhã;bdaq
