IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022821;+0.25;3;0,0329087048832271762208067941;0,0329087048832271762208067941;0,0031746031746031746031746032;1300;16,9818054;terça-feira;manhã;sbo
