IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022850;-1.25;2;0,0834196891191709844559585492;0,0417098445595854922279792746;0,0051546391752577319587628866;1300;8,8838667;terça-feira;tarde;sing2
