IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022288;+0;2;0,0205706702057067020570670206;0,0102853351028533510285335103;0,0486111111111111111111111111;1300;9,1273935;sábado;manhã;pin88
