IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022781;-0.25;2;0,0558510638297872340425531915;0,0279255319148936170212765957;0,045685279187817258883248731;1300;9,3435032;terça-feira;manhã;sing2
