IDAposta;Subtipo da Aposta;Número de casas disponíveis no momento da aposta;Dif percent maior odd e segunda maior;Dif percent maior odd e odd mediana;Dif Odds RB E BIA;MinutesToMatchStart;TempoApostas.Tempo total bot;Dia Semana Aposta (UTC);Turno Aposta (UTC);Casa aposta vencedora
022876;+0;2;0,0503105590062111801242236025;0,0251552795031055900621118012;0,0416666666666666666666666667;1300;9,1916313;terça-feira;tarde;sing2
